dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv1_mag,dv2_mag,t_leg1,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Lyapunov_01,L2_Halo_01,2,0.417631422308,0.628967586162,0.511110546284,0.409375510028,-0.0790675222926,0.146456766565,0.0522534305588,-0.244158472889,0.132814858928,-0.359633171277,0.174446778587,0.454520807575,0.417631422308,0.0541044804311,true,110,1.05594514562e-15,,7,0.0159136083664,3,397
L1_Lyapunov_01,L2_Halo_01,2,0.470569992693,0.596330356679,0.425975833757,0.637608204242,0.239844343613,-0.0239902854152,-0.0451847750273,-0.133713211951,-0.251078972469,0.205778475311,0.245239692651,0.351090664028,0.470569992693,0.00215763367348,false,76,4.43364914465e-13,,8,0.0159136083664,1,399
L1_Lyapunov_01,L2_Halo_01,2,0.470569992693,0.608999978830,0.515427489832,0.407018524427,-0.0836008921541,0.148387035547,0.0547321780490,-0.225448027894,0.0855011175062,-0.356164302149,0.178895032914,0.430104945916,0.470569992693,0.0591964542562,true,112,2.93361197590e-13,,8,0.0159136083664,2,399
L1_Lyapunov_01,L2_Halo_01,2,0.470569992693,0.637114617472,0.373142482250,0.727777773198,0.147792175730,0.170942729890,0.279647209190,0.0855159401624,0.260511114395,0.0432502734204,0.359536515137,0.277578102335,0.470569992693,0.175977015296,true,346,6.86775249540e-16,,8,0.0159136083664,3,399
L1_Lyapunov_01,L2_Halo_01,2,0.523508563078,0.572576543724,0.417107887102,0.651011833383,0.221880947877,-0.0267330166020,-0.0487693085308,-0.144083855105,-0.255606213568,0.179235787027,0.228744955490,0.343831588234,0.523508563078,0.00298411303662,false,108,4.22666932609e-12,,9,0.0159136083664,1,397
L1_Lyapunov_01,L2_Halo_01,2,0.523508563078,0.594664444260,0.515806171705,0.404452239509,-0.0902019710740,0.141278398555,0.0620954686408,-0.217962609478,0.0588165265094,-0.349309494016,0.178750744641,0.415913699619,0.523508563078,0.0596883050908,true,76,3.84627120256e-14,,9,0.0159136083664,2,397
L1_Lyapunov_01,L2_Halo_01,2,0.523508563078,0.615751058410,0.363888888465,0.744266589857,0.135198908390,0.163409234322,0.275579724781,0.0924307373317,0.248195432896,0.0410324719648,0.347743450552,0.268007607858,0.523508563078,0.182376897481,true,230,1.92324014166e-11,,9,0.0159136083664,3,397
L1_Lyapunov_01,L2_Halo_01,2,0.576447133463,0.552306780630,0.408333337203,0.663063954748,0.206784248761,-0.0259645662375,-0.0513930710113,-0.152600993009,-0.256000299847,0.158707540694,0.214651186774,0.337655593856,0.576447133463,0.00380901185843,false,128,5.89051045982e-10,,10,0.0159136083664,1,394
L1_Lyapunov_01,L2_Halo_01,2,0.576447133463,0.582408668749,0.517691868050,0.402280924309,-0.0911466105263,0.137650437368,0.0658789654248,-0.211423217510,0.0323509609564,-0.343513523831,0.177750908868,0.404657759881,0.576447133463,0.0622240589474,true,278,9.19333150549e-14,,10,0.0159136083664,2,394
L1_Lyapunov_01,L2_Halo_01,2,0.576447133463,0.596637605783,0.355555552955,0.761044899621,0.124744512710,0.159089434586,0.272140894922,0.0971911342024,0.235489018022,0.0383158959226,0.339015203696,0.257622402087,0.576447133463,0.188424440845,true,384,7.34941227911e-15,,10,0.0159136083664,3,394
L1_Lyapunov_01,L2_Halo_01,2,0.629385703847,0.534827322748,0.400000005331,0.675891050965,0.194227189525,-0.0247189029220,-0.0540671543772,-0.160308308799,-0.255004660896,0.138933060646,0.203121841501,0.331705481247,0.629385703847,0.00470239803457,true,186,8.23080594449e-10,,11,0.0159136083664,1,396
L1_Lyapunov_01,L2_Halo_01,2,0.629385703847,0.571861179564,0.518035125328,0.400716736005,-0.0933480199386,0.131130526399,0.0698554177226,-0.208596484675,0.0134691689638,-0.336799686927,0.175467510284,0.396393669280,0.629385703847,0.0626997634814,true,1,7.05213360600e-14,,11,0.0159136083664,2,396
L1_Lyapunov_01,L2_Halo_01,2,0.629385703847,0.579351086607,0.346435669199,0.776826354636,0.114748248286,0.152541311498,0.267827783135,0.101554842158,0.225920991820,0.0371181845275,0.328888634065,0.250462452542,0.629385703847,0.193664110816,true,263,5.39261041107e-12,,11,0.0159136083664,3,396
L1_Lyapunov_01,L2_Halo_01,2,0.682324274232,0.519603269518,0.391586131092,0.687364880984,0.183164316489,-0.0218987567685,-0.0561069953711,-0.166942336544,-0.252276429522,0.123608128969,0.192812648217,0.326790621301,0.682324274232,0.00561547647524,true,310,6.60222128623e-14,,12,0.0159136083664,1,392
L1_Lyapunov_01,L2_Halo_01,2,0.682324274232,0.555533858537,0.422222223305,0.800014984901,0.216541745284,-0.0478214915113,-0.0955121753547,-0.193674156281,-0.245687109456,-0.0278321743094,0.241453511347,0.314080347190,0.682324274232,0.00890621568037,true,76,2.23101627040e-10,,12,0.0159136083664,2,392
L1_Lyapunov_01,L2_Halo_01,2,0.682324274232,0.562850079769,0.518337727060,0.399138178210,-0.0940677767192,0.125098911984,0.0741542155832,-0.207323771333,-0.00293527377110,-0.329905236759,0.173197378979,0.389652700790,0.682324274232,0.0631224057685,true,71,5.56515366254e-14,,12,0.0159136083664,3,392
L1_Lyapunov_01,L2_Halo_01,2,0.735262844617,0.506224104039,0.382039030842,0.696124193281,0.172263638994,-0.0193321240824,-0.0568417552153,-0.172682687708,-0.249597765398,0.112811547562,0.182426635876,0.323797468164,0.735262844617,0.00637963507006,true,165,1.67208684768e-14,,13,0.0159136083664,1,390
L1_Lyapunov_01,L2_Halo_01,2,0.735262844617,0.531720102544,0.411675961924,0.800000007539,0.198515760507,-0.0379117150739,-0.0910249001774,-0.196140845473,-0.239433023035,-0.0184501017871,0.221655899452,0.310064203091,0.735262844617,0.00968518734447,true,90,1.28290977958e-12,,13,0.0159136083664,2,390
L1_Lyapunov_01,L2_Halo_01,2,0.735262844617,0.549130092236,0.328771923504,0.808333333837,0.0977630407062,0.141747373065,0.260199503910,0.107401680625,0.208588089412,0.0343393039083,0.312015563288,0.237114528948,0.735262844617,0.202902200427,true,346,1.09042790953e-10,,13,0.0159136083664,3,390
L1_Lyapunov_01,L2_Halo_01,2,0.788201415002,0.494372170805,0.372540590023,0.704509265224,0.162653439597,-0.0165544575329,-0.0575843883385,-0.177807131303,-0.246467127437,0.103447326754,0.173338262531,0.321033908274,0.788201415002,0.00720706339171,true,109,9.97102829306e-14,,14,0.0159136083664,1,391
L1_Lyapunov_01,L2_Halo_01,2,0.788201415002,0.512732093588,0.401030044295,0.800000009421,0.183708803194,-0.0293308597778,-0.0873023574081,-0.198610809693,-0.234146653971,-0.0109380261887,0.205501643096,0.307230450492,0.788201415002,0.0104741291435,true,130,3.79564473430e-15,,14,0.0159136083664,2,391
L1_Lyapunov_01,L2_Halo_01,2,0.788201415002,0.535826642745,0.320576351457,0.824835240749,0.0907371090475,0.137836682681,0.257279318417,0.109011250873,0.200195720454,0.0318955210758,0.305654742702,0.230171900043,0.788201415002,0.207116771092,true,61,9.97545290213e-12,,14,0.0159136083664,3,391
L1_Lyapunov_01,L2_Halo_01,2,0.841139985386,0.483808360398,0.363935670454,0.714454944091,0.154658571839,-0.0135116400878,-0.0590489049402,-0.182750187818,-0.242623255014,0.0931454355337,0.166098198171,0.317710162226,0.841139985386,0.00814572738315,true,149,1.80039855684e-12,,15,0.0159136083664,1,400
L1_Lyapunov_01,L2_Halo_01,2,0.841139985386,0.497177996556,0.390132293587,0.800000011606,0.170949761852,-0.0222935681184,-0.0840641287625,-0.201099420050,-0.229756979958,-0.00508899125394,0.191800943692,0.305377052864,0.841139985386,0.0112189070615,true,50,1.01923825085e-14,,15,0.0159136083664,2,400
L1_Lyapunov_01,L2_Halo_01,2,0.841139985386,0.523543438087,0.312071286176,0.839880231020,0.0835027436888,0.133586091108,0.253702887097,0.110754847416,0.193238003295,0.0312419572184,0.298635407918,0.224908030169,0.841139985386,0.210584622505,true,25,5.36387941990e-13,,15,0.0159136083664,3,400
L1_Lyapunov_01,L2_Halo_01,2,0.894078555771,0.474348579079,0.355555548677,0.723561564326,0.147509880768,-0.00959562718089,-0.0604941434511,-0.187105120780,-0.238152981507,0.0852371700345,0.159720951591,0.314627627488,0.894078555771,0.00913687798494,true,44,5.79851354111e-11,,16,0.0159136083664,1,397
L1_Lyapunov_01,L2_Halo_01,2,0.894078555771,0.484148937861,0.379129411120,0.800000014124,0.159877161593,-0.0163245776259,-0.0813578302271,-0.203441398584,-0.225920264455,-0.000163071495415,0.180128551798,0.304020386062,0.894078555771,0.0119806948211,true,50,1.75341731698e-13,,16,0.0159136083664,2,397
L1_Lyapunov_01,L2_Halo_01,2,0.894078555771,0.512177329142,0.304037711353,0.855555553732,0.0769958820070,0.130172251057,0.250751111940,0.111884117474,0.186303921753,0.0297678463101,0.292829815645,0.219347513497,0.894078555771,0.213845936933,true,222,7.51302485960e-11,,16,0.0159136083664,3,397
L1_Lyapunov_01,L2_Halo_01,2,0.947017126156,0.465848880722,0.347222222754,0.732381878082,0.140867086564,-0.00584469770083,-0.0619149192931,-0.191164623041,-0.233664832796,0.0782072342527,0.153984264778,0.311864615943,0.947017126156,0.0101107533914,true,150,5.18062049852e-10,,17,0.0159136083664,1,398
L1_Lyapunov_01,L2_Halo_01,2,0.947017126156,0.473815874180,0.369444422527,0.804052693977,0.150792670823,-0.0108901626749,-0.0802896500554,-0.206353894215,-0.221370135634,0.000532958207611,0.171182514069,0.302633360112,0.947017126156,0.0128711742495,true,146,3.40122492896e-13,,17,0.0159136083664,2,398
L1_Lyapunov_01,L2_Halo_01,2,0.947017126156,0.501658343785,0.296442033633,0.871776288712,0.0710310227753,0.127388453556,0.248227878680,0.112610235599,0.179556937185,0.0277124436474,0.287906762772,0.213751581013,0.947017126156,0.216836461346,true,203,2.08615189218e-12,,17,0.0159136083664,3,398
L1_Lyapunov_01,L2_Halo_01,2,0.999955696541,0.458182480680,0.338712699710,0.740647713477,0.134540938883,-0.00247152610367,-0.0632022573670,-0.194931289096,-0.229355268182,0.0720953694095,0.148667071045,0.309515409635,0.999955696541,0.0110923502285,true,43,2.13867617547e-13,,18,0.0159136083664,1,398
L1_Lyapunov_01,L2_Halo_01,2,0.999955696541,0.463428630657,0.357201346742,0.800002061868,0.141597983631,-0.00639391197593,-0.0774685424742,-0.207511737148,-0.219108218392,0.00852527185289,0.161530944874,0.301897685783,0.999955696541,0.0134376121044,true,109,1.07734635215e-14,,18,0.0159136083664,2,398
L1_Lyapunov_01,L2_Halo_01,2,0.999955696541,0.491915381448,0.288552864658,0.886623164136,0.0647837818912,0.124285022064,0.245353283391,0.113496594631,0.173818768569,0.0270908061787,0.282563158915,0.209352222532,0.999955696541,0.219232519340,true,321,2.52585581365e-12,,18,0.0159136083664,3,398
L1_Lyapunov_01,L2_Halo_01,2,1.05289426693,0.451248108633,0.328968629353,0.746209701739,0.128126747607,0.000177891394995,-0.0637401598037,-0.198019833312,-0.225836036649,0.0688319788703,0.143105915565,0.308142193069,1.05289426693,0.0119650744256,true,101,1.42243206314e-13,,19,0.0159136083664,1,395
L1_Lyapunov_01,L2_Halo_01,2,1.05289426693,0.455031725259,0.346393123429,0.800000501422,0.133902837637,-0.00208581120349,-0.0761955643575,-0.209261519930,-0.215921029999,0.0126792513834,0.154078176792,0.300953548467,1.05289426693,0.0142087599446,true,62,2.95384695521e-14,,19,0.0159136083664,2,395
L1_Lyapunov_01,L2_Halo_01,2,1.05289426693,0.482899274787,0.281028317136,0.902777774164,0.0593792996635,0.121459039248,0.243114511291,0.113919764746,0.168232964457,0.0251168530575,0.278177757996,0.204721516791,1.05289426693,0.221492532725,true,269,2.31874869587e-14,,19,0.0159136083664,3,395
L1_Lyapunov_01,L2_Halo_01,2,1.10583283731,0.444962840474,0.319444482593,0.751782208284,0.122206048781,0.00279602353457,-0.0644880761762,-0.200927022480,-0.222229912665,0.0658943738947,0.138205817805,0.306757022669,1.10583283731,0.0128756966418,true,126,7.88977172558e-14,,20,0.0159136083664,1,397
L1_Lyapunov_01,L2_Halo_01,2,1.10583283731,0.447793066169,0.336111089970,0.801447476130,0.126985367133,0.00180009314235,-0.0755805731396,-0.211174232293,-0.212543745771,0.0153082352450,0.147786829039,0.300006237131,1.10583283731,0.0150222920975,true,67,5.87735870106e-12,,20,0.0159136083664,2,397
L1_Lyapunov_01,L2_Halo_01,2,1.10583283731,0.474571930211,0.273783828310,0.917971118710,0.0536492683032,0.119182686562,0.240778538821,0.114447594372,0.162981186496,0.0241214735389,0.273965438554,0.200606491657,1.10583283731,0.223283030211,true,85,8.00447058759e-11,,20,0.0159136083664,3,397
L1_Lyapunov_01,L2_Halo_01,2,1.15877140769,0.439268537728,0.311111153968,0.759407786893,0.116958343548,0.00565933336876,-0.0659735626512,-0.204081215764,-0.218017021964,0.0613455643951,0.134401611406,0.304866926321,1.15877140769,0.0139338701490,true,21,4.73962050959e-14,,21,0.0159136083664,1,395
L1_Lyapunov_01,L2_Halo_01,2,1.15877140769,0.441133459554,0.324999980351,0.800368719241,0.120386143038,0.00511532517959,-0.0746791047018,-0.212480043538,-0.209929431034,0.0201545133140,0.141760215386,0.299373244167,1.15877140769,0.0157541593029,true,67,2.28971052218e-13,,21,0.0159136083664,2,395
L1_Lyapunov_01,L2_Halo_01,2,1.15877140769,0.466889557459,0.266666688368,0.933333380039,0.0481696906064,0.116933871126,0.238666900712,0.114870628691,0.158124296212,0.0229415775616,0.270103200286,0.196786357173,1.15877140769,0.224759946790,true,265,8.19704486595e-10,,21,0.0159136083664,3,395
L1_Lyapunov_01,L2_Halo_01,2,1.21170997808,0.434120236832,0.302777774074,0.766003410421,0.111883752766,0.00869417461552,-0.0674180462940,-0.206895669575,-0.213835513643,0.0583260465371,0.130915070834,0.303205165999,1.21170997808,0.0150069970522,true,41,3.53240817527e-15,,22,0.0159136083664,1,398
L1_Lyapunov_01,L2_Halo_01,2,1.21170997808,0.435347564685,0.313888884776,0.800429381202,0.114246729209,0.00750279165864,-0.0741382212365,-0.213979868717,-0.207450503706,0.0233726644335,0.136400450387,0.298947114298,1.21170997808,0.0165063189318,true,169,9.00277210394e-14,,22,0.0159136083664,2,398
L1_Lyapunov_01,L2_Halo_01,2,1.21170997808,0.459834813666,0.260199599392,0.949534559876,0.0430045018844,0.115350114326,0.236872300777,0.115167735820,0.153285678973,0.0210609300863,0.266952285872,0.192882527794,1.21170997808,0.225986109066,true,187,7.59416577228e-11,,22,0.0159136083664,3,398
L1_Lyapunov_01,L2_Halo_01,2,1.26464854846,0.429475328586,0.294444446229,0.773118231677,0.107016955347,0.0110677392829,-0.0689717020029,-0.209747892055,-0.209838364544,0.0546182360674,0.127797571423,0.301677757163,1.26464854846,0.0161235685861,true,21,3.32615949852e-14,,23,0.0159136083664,1,391
L1_Lyapunov_01,L2_Halo_01,2,1.26464854846,0.430202125611,0.303493347313,0.800000234819,0.108682984107,0.0107080704382,-0.0740906426117,-0.215185157878,-0.204589690788,0.0279430764083,0.131969985715,0.298232139896,1.26464854846,0.0173492494540,true,73,1.29658409831e-13,,23,0.0159136083664,2,391
L1_Lyapunov_01,L2_Halo_01,2,1.26464854846,0.453376487511,0.253327036573,0.964226975766,0.0374950191942,0.113304234983,0.234970853179,0.115614936671,0.149166783460,0.0204725959726,0.263543218416,0.189833269095,1.26464854846,0.226774432897,true,49,1.01006696722e-10,,23,0.0159136083664,3,391
L1_Lyapunov_01,L2_Halo_01,2,1.31758711885,0.425303478683,0.286111114061,0.779280668834,0.102277043870,0.0135454137904,-0.0705177219615,-0.212313917261,-0.205910259666,0.0522072580605,0.124967279910,0.300336198772,1.31758711885,0.0172343805527,true,41,5.80117359741e-14,,24,0.0159136083664,1,395
L1_Lyapunov_01,L2_Halo_01,2,1.31758711885,0.425825754677,0.294444471082,0.803475741792,0.103549009458,0.0135846368346,-0.0749569888687,-0.217133850254,-0.201008403196,0.0286442206370,0.128551506790,0.297274247887,1.31758711885,0.0183558188465,true,149,3.76273492285e-13,,24,0.0159136083664,2,395
L1_Lyapunov_01,L2_Halo_01,2,1.31758711885,0.447496967210,0.247356813267,0.980555557969,0.0324520501742,0.112050814608,0.233424061051,0.115968357010,0.144937347930,0.0185467771866,0.260950786342,0.186546180868,1.31758711885,0.227315767020,true,383,3.35526765716e-10,,24,0.0159136083664,3,395
L1_Lyapunov_01,L2_Halo_01,2,1.37052568923,0.421578691665,0.279145070227,0.787668787659,0.0978088369008,0.0163489922023,-0.0727160723238,-0.215234763840,-0.201319510637,0.0480825446301,0.122969448629,0.298609243036,1.37052568923,0.0185473808776,true,269,4.72432266502e-14,,25,0.0159136083664,1,393
L1_Lyapunov_01,L2_Halo_01,2,1.37052568923,0.442185731431,0.241525763595,0.996044167001,0.0270936418151,0.110931391061,0.231901961675,0.116433707405,0.141016824726,0.0173395498507,0.258492473349,0.183693258082,1.37052568923,0.227498289748,true,382,2.65585950800e-11,,25,0.0159136083664,2,393
L1_Lyapunov_01,L2_Halo_01,2,1.37052568923,0.447193586542,0.199992998461,0.977777765353,0.0451247985820,0.0671437249753,0.231425392831,0.111278633451,0.165591244158,0.0318614655356,0.245157581358,0.202036005184,1.37052568923,0.226831554356,true,238,4.34917469727e-13,,25,0.0159136083664,3,393
L1_Lyapunov_01,L2_Halo_01,2,1.42346425962,0.418271655186,0.272222206668,0.795862877830,0.0933679280433,0.0189201633610,-0.0749369515694,-0.218057312942,-0.196832943025,0.0442190768947,0.121206803766,0.297064851419,1.42346425962,0.0198784197403,true,32,2.68272150739e-13,,26,0.0159136083664,1,393
L1_Lyapunov_01,L2_Halo_01,2,1.42346425962,0.437423953309,0.235707917335,0.0138889015754,0.0216735048646,0.109714863061,0.230490754356,0.116951889502,0.137467846571,0.0164547766213,0.256189538883,0.181234414426,1.42346425962,0.227372811806,true,21,7.68166058669e-12,,26,0.0159136083664,2,393
L1_Lyapunov_01,L2_Halo_01,2,1.42346425962,0.441063718766,0.199999983518,0.996244736230,0.0374441663220,0.0725980623650,0.230789474876,0.112948216291,0.158023669896,0.0279861268625,0.244818965696,0.196244753070,1.42346425962,0.227122741550,true,315,2.37011083440e-16,,26,0.0159136083664,3,393
L1_Lyapunov_01,L2_Halo_01,2,1.47640283000,0.415378801191,0.263888931249,0.801413657571,0.0889621845197,0.0206045636218,-0.0766505122766,-0.220331164640,-0.193280592206,0.0424859979815,0.119222981630,0.296155819560,1.47640283000,0.0210674611968,true,228,6.52805613692e-12,,27,0.0159136083664,1,389
L1_Lyapunov_01,L2_Halo_01,2,1.47640283000,0.433208373058,0.230555575141,0.0303775899221,0.0166052664191,0.108940421092,0.229202026662,0.117572381823,0.134045868855,0.0145063735956,0.254317359310,0.178891013748,1.47640283000,0.226877999661,true,183,1.48001656788e-10,,27,0.0159136083664,2,389
L1_Lyapunov_01,L2_Halo_01,2,1.47640283000,0.435777253338,0.199999604081,0.0168203328195,0.0296625446494,0.0777349647204,0.229996288963,0.114542797034,0.151067576991,0.0247738935620,0.244583082473,0.191194170865,1.47640283000,0.226976516245,true,38,5.79849220230e-15,,27,0.0159136083664,3,389
L1_Lyapunov_01,L2_Halo_01,2,1.52934140039,0.412893923015,0.257093241443,0.809352331112,0.0846710843001,0.0227716142485,-0.0790107850531,-0.222994288075,-0.188950389355,0.0389566985549,0.118027298057,0.294866624958,1.52934140039,0.0224611158173,true,41,2.71935137007e-14,,28,0.0159136083664,1,398
L1_Lyapunov_01,L2_Halo_01,2,1.52934140039,0.429530445421,0.225175598478,0.0447974977644,0.0109042081164,0.107970102370,0.228035472623,0.118234628167,0.130946921240,0.0141058567058,0.252540336451,0.176990108971,1.52934140039,0.226149345453,true,68,1.02676432851e-10,,28,0.0159136083664,2,398
L1_Lyapunov_01,L2_Halo_01,2,1.52934140039,0.431275065155,0.199999976292,0.0360531384048,0.0225963343390,0.0823707518863,0.229077652569,0.116107307491,0.144865065735,0.0205998199804,0.244483345033,0.186791720123,1.52934140039,0.226334177640,true,199,6.83401793613e-17,,28,0.0159136083664,3,398
L1_Lyapunov_01,L2_Halo_01,2,1.58227997077,0.410783674216,0.250000008385,0.816122364504,0.0803868978903,0.0247100008276,-0.0812788329634,-0.225397044516,-0.184926262195,0.0365061526704,0.116956770566,0.293826903650,1.58227997077,0.0238213685883,true,206,1.03057360438e-9,,29,0.0159136083664,1,395
L1_Lyapunov_01,L2_Halo_01,2,1.58227997077,0.426385578730,0.220702729458,0.0611111659235,0.00556062608358,0.107647490378,0.226894630382,0.119086980695,0.127895687866,0.0123256755607,0.251197285104,0.175188293626,1.58227997077,0.225001663554,true,370,8.12143517547e-10,,29,0.0159136083664,2,395
L1_Lyapunov_01,L2_Halo_01,2,1.58227997077,0.427541326789,0.199704403537,0.0527777633749,0.0148486954939,0.0866562501425,0.228121226030,0.117553025701,0.139123962919,0.0183928563899,0.244477162967,0.183064163822,1.58227997077,0.225380877848,true,360,1.11098775405e-10,,29,0.0159136083664,3,395
L1_Lyapunov_01,L2_Halo_01,2,1.63521854116,0.409067254566,0.244207726475,0.824870079795,0.0760704019843,0.0270234069362,-0.0840302384529,-0.228100800105,-0.180255141405,0.0325444330801,0.116524896717,0.292542357849,1.63521854116,0.0253618484592,true,249,6.66349174794e-15,,30,0.0159136083664,1,394
