dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv3_x,dv3_y,dv3_z,dv1_mag,dv2_mag,dv3_mag,t_leg1,t_leg2,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Lyapunov_01,L2_Lyapunov_07,3,1.97561370987,0.126824311374,0.478396194308,0.110572667205,-1.95197406748e-8,6.33598142767e-8,-1.14421289833e-8,-0.0652299738243,0.0845784593337,-1.06081660498e-8,-0.0192292135705,0.00554892817240,5.39209565466e-9,6.72785898846e-8,0.106810417415,0.0200138266806,0.142741176390,1.83287253348,0.0477675229739,true,303,2.65850687277e-12,7.60496231154e-15,33,0.110668667400,3,317
L1_Lyapunov_01,L2_Lyapunov_07,3,2.03422663830,0.118469162534,0.512903320181,0.165480565574,-0.0612964769508,0.0835328425440,1.95498508274e-7,-4.29094233062e-8,8.69317500485e-8,-7.65523722471e-8,-0.0146797063409,0.00230276892041,-1.12479166432e-7,0.103609815510,1.23525760356e-7,0.0148592234982,0.732036479798,1.30219015850,0.0560930937093,true,94,8.70581275429e-14,7.83669340319e-13,34,0.110668667400,1,302
L1_Lyapunov_01,L2_Lyapunov_07,3,2.03422663830,0.121836914017,0.519443980289,0.174717632170,-0.0504812651287,0.0951151171993,-9.71094437004e-8,-1.77751809653e-7,4.94290169240e-7,-8.21549989162e-8,-0.0140822849109,0.00143459715823,2.33809866265e-8,0.107681213073,5.31665234042e-7,0.0141551692790,1.43406704443,0.600159593876,0.0646919943420,true,116,1.29631268700e-13,7.32669446478e-12,34,0.110668667400,2,302
L1_Lyapunov_01,L2_Lyapunov_07,3,2.03422663830,0.122234592726,0.487904977896,0.136369696870,-2.07963925466e-8,6.09379402790e-8,3.03605476520e-8,-0.0601711217990,0.0859996785736,1.36032459359e-8,-0.0168956962316,0.00359997880379,-1.11615045687e-8,7.11876770384e-8,0.104959557037,0.0172749645017,0.115582664411,1.91864397389,0.0477602899375,true,207,1.41506865997e-12,1.10015571220e-14,34,0.110668667400,3,302
L1_Lyapunov_01,L2_Lyapunov_07,3,2.09283956673,0.116979093400,0.512923832164,0.181974707314,-0.0614483278279,0.0830925557095,-3.97561519357e-8,2.58383131835e-8,3.55310947331e-8,1.17184252499e-8,-0.0135150965976,0.00179409301020,1.34593270018e-8,0.103345390837,4.54686552631e-8,0.0136336570945,0.307193811114,1.78564575562,0.0561169633744,true,91,8.39203348862e-13,3.03155114655e-13,35,0.110668667400,1,306
L1_Lyapunov_01,L2_Lyapunov_07,3,2.09283956673,0.118508241560,0.495733276738,0.161402210162,1.87411459911e-9,2.12536905061e-7,-1.27716176576e-8,-0.0587718871522,0.0850347919704,-1.25393991931e-9,-0.0149718107264,0.00224714446017,3.86392318524e-9,2.12928538566e-7,0.103368518248,0.0151395103835,0.0856112926890,2.00722827405,0.0477614951314,true,14,9.98028371318e-13,8.33949475087e-16,35,0.110668667400,2,306
L1_Lyapunov_01,L2_Lyapunov_07,3,2.09283956673,0.119727404584,0.490520455952,0.155003973737,-1.38711595405e-8,3.54064340001e-8,1.06438400123e-8,-0.0615888997583,0.0838806920846,4.39470912286e-9,-0.0154486160700,0.00258926630698,-3.83960956705e-9,3.94881750124e-8,0.104063264787,0.0156641003089,0.102642151106,1.99019741563,0.0477618984677,true,309,4.47282603375e-13,3.34061695845e-15,35,0.110668667400,3,306
L1_Lyapunov_01,L2_Lyapunov_07,3,2.15145249517,0.115663471081,0.512894445020,0.198728926238,-0.0616274574250,0.0827500163073,2.61660912393e-7,-1.04710661405e-7,-1.48232942240e-8,-6.55552839690e-8,-0.0123950907418,0.00150622615155,-1.08181061955e-7,0.103177074525,1.24424868575e-7,0.0124862721310,0.569338886935,1.58211360823,0.0560827731540,true,189,1.31821363443e-12,9.40278147485e-12,36,0.110668667400,1,285
L1_Lyapunov_01,L2_Lyapunov_07,3,2.15145249517,0.118665555010,0.488135552543,0.168298507396,-3.26904766844e-8,6.04125873131e-8,-3.22695029127e-9,-0.0614646440900,0.0839177006815,-2.07012737534e-9,-0.0145209307035,0.00190885882823,1.27067908290e-9,6.87659885401e-8,0.104019627767,0.0146458584768,0.112564936593,2.03888755858,0.0477640318000,true,389,1.39159836808e-12,2.89072851163e-15,36,0.110668667400,2,285
L1_Lyapunov_01,L2_Lyapunov_07,3,2.15145249517,0.119081588943,0.519440399374,0.208470294521,-0.0507732955504,0.0944718554915,-9.41227423671e-8,-5.07725316845e-7,-1.13539305069e-7,-1.63898652820e-7,-0.0117869644966,0.00100416614239,-4.02589923305e-8,0.107251382374,5.45471300397e-7,0.0118296610977,1.28771803820,0.863734456972,0.0646868548478,true,196,5.60746087216e-13,7.55575939454e-12,36,0.110668667400,3,285
L1_Lyapunov_01,L2_Lyapunov_07,3,2.21006542360,0.114504374054,0.512916582439,0.215800986777,-0.0616730976786,0.0825936935998,-8.76173825350e-8,-9.01127256148e-10,-7.84479277649e-8,6.01920833688e-8,-0.0113561420123,0.00125457495688,6.60103862211e-8,0.103079043456,9.88836503231e-8,0.0114252317145,1.09653089571,1.11353452789,0.0561085241836,true,193,4.73573189632e-13,5.44556376423e-13,37,0.110668667400,1,282
L1_Lyapunov_01,L2_Lyapunov_07,3,2.21006542360,0.117985955735,0.519443853273,0.225631539702,-0.0508363757934,0.0943667972760,1.01562456637e-7,-1.74216169851e-7,1.09885815114e-7,8.27295289130e-8,-0.0107529005682,0.000974600556171,-1.66752021704e-8,0.107188756556,2.21969234704e-7,0.0107969772100,1.40771551496,0.802349908639,0.0646918120368,true,89,3.23252946173e-13,2.60891396004e-11,37,0.110668667400,2,282
L1_Lyapunov_01,L2_Lyapunov_07,3,2.21006542360,0.119493810904,0.508190268746,0.208964374727,-0.0730661388181,0.0789315782367,0.00000201226343191,-2.87837247162e-7,3.68400681794e-7,-2.79073707038e-7,-0.0118418559017,0.00148541610819,-6.34844412924e-7,0.107558610482,5.44473578018e-7,0.0119346559487,0.338035404834,1.87203001877,0.0513392241574,true,129,1.26706420779e-13,9.90481091912e-13,37,0.110668667400,3,282
L1_Lyapunov_01,L2_Lyapunov_07,3,2.26867835203,0.113483342961,0.512900337446,0.232922183096,-0.0617519627784,0.0824920538030,-2.24978807641e-7,3.72735010912e-9,-1.37035872094e-8,7.85917162875e-8,-0.0103636526556,0.00124695405831,1.20016626438e-7,0.103044863276,7.98645059476e-8,0.0104383998201,1.00098900471,1.26768934732,0.0560896247109,true,93,1.28609291074e-10,3.73533986148e-10,38,0.110668667400,1,271
L1_Lyapunov_01,L2_Lyapunov_07,3,2.26867835203,0.118210922153,0.466670234739,0.174881422222,-1.57716864672e-7,1.41707193808e-7,-2.60758667140e-8,-0.0619287629095,0.0836086189032,-4.99980039505e-8,-0.0140380054276,0.00189023854757,1.36264144703e-8,2.13624645123e-7,0.104046013044,0.0141646954840,0.201264548863,2.06741380317,0.0477645200528,true,274,3.44867589676e-12,2.97126204099e-15,38,0.110668667400,2,271
L1_Lyapunov_01,L2_Lyapunov_07,3,2.26867835203,0.118428026502,0.508230400731,0.226168997383,-0.0730597341630,0.0788757150481,0.00000101143226475,5.80789543264e-8,8.58073328502e-8,-1.30292568311e-7,-0.0108398560642,0.00127506880861,-3.85622385728e-7,0.107513269792,1.66469867134e-7,0.0109145902400,0.849281423449,1.41939692859,0.0513727310158,true,20,6.03760346734e-12,9.23336425697e-12,38,0.110668667400,3,271
L1_Lyapunov_01,L2_Lyapunov_07,3,2.32729128047,0.112584095394,0.512863596829,0.250100157345,-0.0618447068156,0.0824209573721,-1.33219386832e-8,-1.58705901310e-7,1.93456304864e-8,2.53088214925e-9,-0.00945685584153,0.00125937293212,5.49932560090e-9,0.103043592597,1.59900662581e-7,0.00954034289686,0.798128296197,1.52916298427,0.0560469359827,true,74,9.22974190939e-13,2.48984009662e-12,39,0.110668667400,1,271
L1_Lyapunov_01,L2_Lyapunov_07,3,2.32729128047,0.114829489187,0.487924642944,0.218682700034,3.48511392393e-8,5.24946702926e-8,2.66487834859e-8,-0.0607354124547,0.0839581552783,2.54934579048e-8,-0.0111387478811,0.00122811449226,-1.20439213507e-8,6.84138142241e-8,0.103623173874,0.0112062468992,0.116543423296,2.21074785717,0.0477602476514,true,33,1.76023380976e-12,3.89577977324e-15,39,0.110668667400,2,271
L1_Lyapunov_01,L2_Lyapunov_07,3,2.32729128047,0.116534049182,0.469445630795,0.195348281668,-1.83205345004e-7,2.14297652050e-8,3.87068701890e-8,-0.0589576438848,0.0854621360927,6.82719237649e-8,-0.0126350792321,0.00136072442199,-1.88324962648e-8,1.88471894655e-7,0.103825721659,0.0127081390515,0.195961203705,2.13133007676,0.0477625573071,true,368,1.96694699745e-11,8.06047179633e-14,39,0.110668667400,3,271
L1_Lyapunov_01,L2_Lyapunov_07,3,2.38590420890,0.111550598429,0.504015203826,0.256434176310,-2.88016725950e-8,2.10759544220e-7,-2.07251914034e-8,-0.0578191218687,0.0844590957553,1.06401390645e-9,-0.00910128207992,0.00131750069228,5.63521662701e-9,2.13725654479e-7,0.102354236402,0.00919614830092,0.0483366642869,2.33756754461,0.0486528135882,true,130,1.26354160785e-12,1.01015301669e-15,40,0.110668667400,1,265
L1_Lyapunov_01,L2_Lyapunov_07,3,2.38590420890,0.111791836780,0.512861313157,0.267415728951,-0.0618545203769,0.0824537656522,-6.72698492250e-7,-3.34295871263e-8,-1.13406455934e-7,1.01359594627e-7,-0.00862376640167,0.00126433234184,2.59276539317e-7,0.103075725376,1.55731592704e-7,0.00871595567269,0.746621835534,1.63928237337,0.0560442851367,true,72,3.26003243166e-13,5.06584283521e-14,40,0.110668667400,2,265
L1_Lyapunov_01,L2_Lyapunov_07,3,2.38590420890,0.115466177727,0.519433494439,0.277436683460,-0.0508722385995,0.0944193152496,3.07953980785e-8,1.00446272105e-7,1.97514218314e-8,1.68055387959e-7,-0.00813586601343,0.00113010981883,6.33727524618e-8,0.107252001158,1.96779535690e-7,0.00821397979028,1.27434199248,1.11156221643,0.0646769456002,true,232,5.25495563487e-14,4.32922781869e-12,40,0.110668667400,3,265
L1_Lyapunov_01,L2_Lyapunov_07,3,2.44451713734,0.111089805084,0.512863467471,0.284671591611,-0.0618463616092,0.0825192281918,4.39510341071e-8,3.04800439194e-8,-1.56331900203e-9,-8.70030112053e-9,-0.00784683413418,0.00137600907521,-1.92109184450e-8,0.103123205272,3.17359777416e-8,0.00796656807570,1.02936004241,1.41515709492,0.0560467858175,true,113,1.26191337877e-12,3.14294895230e-11,41,0.110668667400,1,271
L1_Lyapunov_01,L2_Lyapunov_07,3,2.44451713734,0.114228432070,0.469444251863,0.229385676455,-4.87511606829e-8,4.65097433627e-8,9.62092695428e-11,-0.0601025321065,0.0843919930862,2.08117456582e-10,-0.0105527659977,0.00120892386082,-5.66623525959e-11,6.73783433443e-8,0.103606577314,0.0106217873780,0.193768385650,2.25074875168,0.0477608617697,true,33,5.32993145288e-12,2.49548159436e-14,41,0.110668667400,2,271
L1_Lyapunov_01,L2_Lyapunov_07,3,2.44451713734,0.114835325477,0.519444577743,0.294293444542,-0.0508733386775,0.0944709532628,-5.42418448059e-8,-1.15375057522e-7,1.56983293309e-7,-3.11293107163e-8,-0.00735693508776,0.00163830172878,1.35664866265e-8,0.107297985063,1.97292149519e-7,0.00753714312191,1.43870550565,1.00581163168,0.0646928518708,true,154,5.87280584463e-13,8.45328116301e-13,41,0.110668667400,3,271
L1_Lyapunov_01,L2_Lyapunov_07,3,2.50313006577,0.110466112648,0.512858265989,0.301972724260,-0.0618379459640,0.0826025293604,-9.20758509165e-8,-5.26781999688e-8,-6.44313996601e-9,8.56196951378e-8,-0.00714070071024,0.00142337064034,7.19147853326e-8,0.103184831336,1.00733504853e-7,0.00728118057860,1.26622326169,1.23690680408,0.0560407485033,true,196,1.28743204697e-12,6.42916904694e-12,42,0.110668667400,1,241
L1_Lyapunov_01,L2_Lyapunov_07,3,2.50313006577,0.115236033292,0.508082276820,0.295251655067,-0.0733115843546,0.0787989120739,-0.00000584653576881,-1.93667603093e-7,1.35935098941e-7,8.37992649574e-8,-0.00750817104905,0.00122504095083,0.00000185057335225,0.107628327957,2.51013562222e-7,0.00760745432176,0.889780832935,1.61334923283,0.0512497281683,true,177,1.12700552637e-12,7.03447038342e-12,42,0.110668667400,2,241
L1_Lyapunov_01,L2_Lyapunov_07,3,2.50313006577,0.120535072848,0.505555019457,0.291405287638,-0.0798189398811,0.0795893480908,-0.00000296911062520,-2.28808839681e-7,-2.51820266584e-8,-1.28857196174e-7,-0.00769457145630,0.00137244038171,8.07686423065e-7,0.112718798353,2.63802571232e-7,0.00781601069279,0.983050241455,1.52007982431,0.0494499212672,true,17,4.82349748513e-13,3.76022646170e-12,42,0.110668667400,3,241
L1_Lyapunov_01,L2_Lyapunov_07,3,2.56174299420,0.109910502955,0.512874463956,0.319325861057,-0.0617794900289,0.0827405111839,-3.12709610536e-8,4.19532132090e-8,-2.77350482025e-8,4.77720380215e-8,-0.00649169239582,0.00144280626150,3.22406093765e-8,0.103260338849,6.93647793486e-8,0.00665009474152,1.29828678063,1.26345621357,0.0560595544260,true,77,3.55472793063e-13,2.76993041289e-11,43,0.110668667400,1,250
L1_Lyapunov_01,L2_Lyapunov_07,3,2.56174299420,0.113786225112,0.519444447583,0.328621436750,-0.0508213198964,0.0946642983967,-4.37627296017e-8,-1.03882436028e-7,-9.28106424103e-7,-4.69194528644e-8,-0.00605860232102,0.00187346016102,-3.27871055030e-10,0.107443640793,9.35079959166e-7,0.00634164923811,1.35173116427,1.21001182993,0.0646926650514,true,13,4.07016719606e-13,4.85003270800e-12,43,0.110668667400,2,250
L1_Lyapunov_01,L2_Lyapunov_07,3,2.56174299420,0.114639633995,0.508095589334,0.312444660392,-0.0732889322454,0.0788933746406,-0.0000145764292866,-9.41099403823e-8,-1.01668234193e-7,-1.82410712185e-7,-0.00681194301179,0.00141479781439,0.00000446173680141,0.107682089339,2.29056278330e-7,0.00695731560004,1.02991954096,1.53182345324,0.0512607078125,true,110,3.26822752110e-13,2.41644980562e-12,43,0.110668667400,3,250
L1_Lyapunov_01,L2_Lyapunov_07,3,2.62035592264,0.109414124748,0.512818669346,0.336462171935,-0.0618528239866,0.0827715290231,-3.88322856423e-7,2.69013045173e-9,-1.64613443709e-8,3.06203306777e-8,-0.00588780552466,0.00153660196180,1.50132392723e-7,0.103329075541,3.48685719690e-8,0.00608501433916,1.07573944452,1.54461647812,0.0559948397389,true,72,3.38743343867e-13,3.87322430296e-12,44,0.110668667400,1,239
L1_Lyapunov_01,L2_Lyapunov_07,3,2.62035592264,0.114109265572,0.508062353824,0.330065501977,-0.0733046547682,0.0790170818660,-0.00000610391306716,-8.42727741895e-8,-1.05173338261e-7,-2.98047383541e-7,-0.00621155111119,0.00119518142822,0.00000177278394293,0.107783448055,3.27101779858e-7,0.00632549041546,1.08306562206,1.53729030057,0.0512333242812,true,94,5.63340562077e-13,8.93905176794e-14,44,0.110668667400,2,239
L1_Lyapunov_01,L2_Lyapunov_07,3,2.62035592264,0.119382705263,0.505525843628,0.325940187194,-0.0798636346742,0.0797305012283,2.13297710060e-7,9.68421849656e-9,-2.44778345648e-7,-1.26703155673e-7,-0.00635098717307,0.00152834318833,-1.10082511661e-7,0.112850135000,2.75796867719e-7,0.00653229446565,1.40298545003,1.21737047260,0.0494326187541,true,211,3.18155764178e-13,2.03818562441e-11,44,0.110668667400,3,239
L1_Lyapunov_01,L2_Lyapunov_07,3,2.67896885107,0.108969664558,0.512833179765,0.353893008967,-0.0617727021171,0.0829590421428,3.55796744759e-8,1.74488404836e-8,-1.68473912820e-7,-7.71203990958e-8,-0.00533749552389,0.00147670477450,-4.56586470394e-8,0.103431472000,1.86106091496e-7,0.00553800645184,1.33154174408,1.34742710698,0.0560116528549,true,74,3.10731831393e-12,5.02014490517e-11,45,0.110668667400,1,252
L1_Lyapunov_01,L2_Lyapunov_07,3,2.67896885107,0.111455714438,0.463888872620,0.291393515092,2.13736496371e-8,3.41715878241e-8,-6.31993738850e-9,-0.0591059781560,0.0853027590396,-2.04514849605e-8,-0.00754583264377,0.00141137728989,5.40015296805e-9,4.07979401664e-8,0.103778983198,0.00767669044200,0.220170205653,2.45879864542,0.0477609706624,true,28,4.53307065015e-10,1.90032155853e-12,45,0.110668667400,2,252
L1_Lyapunov_01,L2_Lyapunov_07,3,2.67896885107,0.112800860888,0.516666672325,0.344444600770,-0.0558830387697,0.0844966656151,-0.0000186481862202,-0.00113053793310,-0.00441889001349,-0.00000716749310169,-0.00563897165968,0.00403709918960,0.00000477919195177,0.101304495803,0.00456122311913,0.00693514196581,1.44412784170,1.23484100937,0.0608283510196,true,178,5.79307908049e-13,1.32193669742e-11,45,0.110668667400,3,252
L1_Lyapunov_01,L2_Lyapunov_07,3,2.73758177950,0.108568517805,0.512807185833,0.370980096631,-0.0617861645070,0.0830376089187,2.64593957397e-7,-1.92457437487e-9,1.84219727806e-8,1.60202327997e-8,-0.00481638734732,0.00157046268102,-8.90770572567e-8,0.103502534363,2.44892002036e-8,0.00506595895362,1.33224965062,1.40533212888,0.0559815424315,true,255,1.83902140286e-13,3.44540216054e-11,46,0.110668667400,1,245
L1_Lyapunov_01,L2_Lyapunov_07,3,2.73758177950,0.113193486247,0.508040635821,0.364566630891,-0.0732909201627,0.0792391477781,-3.62710486882e-7,-8.02766002839e-8,5.28028089863e-8,-5.59177778065e-8,-0.00509065348719,0.00130937225850,8.89741078663e-8,0.107937025710,1.11172240532e-7,0.00525634936490,1.17899399132,1.55858778818,0.0512154805001,true,256,8.77196377952e-13,3.56745265435e-13,46,0.110668667400,2,245
L1_Lyapunov_01,L2_Lyapunov_07,3,2.73758177950,0.121610052140,0.519444448969,0.295772317364,-0.0456020184569,0.0683608543466,-0.00155492463840,-0.00910756376449,-0.0268381639048,-0.000646685032513,-0.0102793994601,0.00408975221611,0.000429918907300,0.0821898307880,0.0283487735367,0.0110714478148,1.68133221579,1.05624956371,0.0646926670403,true,213,1.55016949425e-12,8.19615947301e-10,46,0.110668667400,3,245
L1_Lyapunov_01,L2_Lyapunov_07,3,2.79619470794,0.108206581039,0.512813025728,0.388305101139,-0.0617159552384,0.0832173708838,-0.00000273295763878,-1.37284765847e-7,1.00842416237e-7,-8.22664138892e-8,-0.00434562770494,0.00151281049902,9.92295558191e-7,0.103604970707,1.89166758973e-7,0.00460142116531,0.891839559129,1.90435514881,0.0559883037794,true,195,5.45102673825e-13,1.52934882180e-12,47,0.110668667400,1,275
L1_Lyapunov_01,L2_Lyapunov_07,3,2.79619470794,0.112788553689,0.508134986201,0.381840408514,-0.0731265496210,0.0794752694277,1.32284896722e-7,5.71677957750e-9,-4.40188496764e-10,2.83806283889e-8,-0.00458217460826,0.00139357043982,-2.93175243900e-8,0.107999123654,2.89540222145e-8,0.00478940108074,1.20733611894,1.58885858900,0.0512932879418,true,192,3.40037871260e-12,1.87200224310e-10,47,0.110668667400,2,275
L1_Lyapunov_01,L2_Lyapunov_07,3,2.79619470794,0.114298654129,0.367947889862,0.199994734614,-0.00470216358638,0.00152246553994,4.17615650525e-9,-0.0375053804306,0.0887747957640,2.91159500592e-8,-0.0129261526681,0.00122291337572,-5.04253245115e-9,0.00494249367358,0.0963722881548,0.0129838723008,0.619886553291,2.17630815464,0.0509220754849,true,245,1.77453444179e-12,3.64417712256e-14,47,0.110668667400,3,275
L1_Lyapunov_01,L2_Lyapunov_07,3,2.85480763637,0.107879067303,0.512835399764,0.405467216156,-0.0616270742109,0.0833857598728,-0.00000105815915565,-1.40765004097e-8,5.24031366356e-8,-1.06598030788e-7,-0.00390168801049,0.00153157710765,3.53609885782e-7,0.103687420773,1.19613447241e-7,0.00419152691664,1.15661611983,1.69819151654,0.0560142262145,true,192,1.04533809709e-12,1.02798300035e-11,48,0.110668667400,1,267
L1_Lyapunov_01,L2_Lyapunov_07,3,2.85480763637,0.110323602718,0.450171636252,0.325374594288,-6.07316273877e-9,4.72505669885e-9,-5.93920897004e-9,-0.0617893355159,0.0834961059177,-3.82697706717e-8,-0.00625892131867,0.00156234612379,1.04832496186e-8,9.72027106868e-9,0.103872622413,0.00645097058465,0.273869755700,2.58093788067,0.0477605630654,true,245,9.09237497043e-13,7.21913772794e-16,48,0.110668667400,2,267
L1_Lyapunov_01,L2_Lyapunov_07,3,2.85480763637,0.112437312087,0.508046913187,0.398838910572,-0.0732313234551,0.0794757488144,-1.76064735909e-7,5.45047217082e-9,2.33621881840e-8,-2.65632845610e-8,-0.00412194734322,0.00144178828010,4.77076232599e-8,0.108070446398,3.57925630585e-8,0.00436682989675,1.04219904649,1.81260858988,0.0512206339809,true,196,7.10611392277e-13,6.84594459787e-12,48,0.110668667400,3,267
L1_Lyapunov_01,L2_Lyapunov_07,3,2.91342056480,0.107580367514,0.512806472402,0.422507937293,-0.0616346730102,0.0834748467600,2.26565762743e-7,-8.98405699001e-8,2.50151793724e-9,6.16891484902e-8,-0.00348862486523,0.00154804463064,-5.87583385095e-8,0.103763591682,1.09009800630e-7,0.00381666682227,1.26618592951,1.64723463529,0.0559807165657,true,74,8.90384115250e-13,1.09878763598e-11,49,0.110668667400,1,274
L1_Lyapunov_01,L2_Lyapunov_07,3,2.91342056480,0.111814285202,0.519443493193,0.431299972118,-0.0505332308555,0.0954705075378,-0.0000486415956268,-2.00613174368e-7,1.26297696190e-8,1.09091206194e-7,-0.00317086388092,0.00208404694620,0.0000222503272412,0.108019570432,2.28705155341e-7,0.00379448606565,1.58292304635,1.33049751845,0.0646912952181,true,173,7.13772506644e-13,9.40192278828e-13,49,0.110668667400,2,274
L1_Lyapunov_01,L2_Lyapunov_07,3,2.91342056480,0.112103318677,0.508073818259,0.416222799803,-0.0731437744914,0.0796832143213,-5.96081160494e-8,3.76060773355e-8,-3.79933259853e-9,-1.75583905532e-8,-0.00370805687162,0.00133007893570,1.16004307967e-8,0.108163886725,4.16767208352e-8,0.00393939027497,1.21423774573,1.69918281907,0.0512427596124,true,272,1.12048593710e-12,1.10448914586e-11,49,0.110668667400,3,274
L1_Lyapunov_01,L2_Lyapunov_07,3,2.97203349324,0.107307016871,0.512789636977,0.439733157477,-0.0615958878995,0.0836368809189,7.52253543899e-7,-1.20691129368e-7,2.48217226495e-8,1.18036814823e-7,-0.00311863667768,0.00144196273911,-2.54969854620e-7,0.103870983708,1.70631639144e-7,0.00343586253121,1.09162135164,1.88041214160,0.0559612363965,true,74,2.38115562048e-12,1.59600103813e-12,50,0.110668667400,1,271
L1_Lyapunov_01,L2_Lyapunov_07,3,2.97203349324,0.111799311285,0.508138089128,0.433389501717,-0.0730160401320,0.0798883039853,9.95982821107e-9,-7.93145748801e-8,4.78824813133e-9,3.39057813246e-9,-0.00331227573049,0.00133284651440,-1.78731341013e-9,0.108228846572,7.95312839620e-8,0.00357038518171,1.22450575674,1.74752773650,0.0512958595037,true,157,8.07566679025e-13,1.32970964861e-11,50,0.110668667400,2,271
L1_Lyapunov_01,L2_Lyapunov_07,3,2.97203349324,0.113235641811,0.328442119360,0.199995630041,-0.00484293339375,0.000680947500788,2.56447384627e-9,-0.0315138418924,0.0898462882153,2.38983341480e-8,-0.0130789434314,0.00118223925431,-4.42275491830e-9,0.00489057188426,0.0952128023791,0.0131322675474,0.788026831490,2.18400666175,0.0518869250262,true,362,1.61497106253e-11,8.48486613235e-14,50,0.110668667400,3,271
L1_Lyapunov_01,L2_Lyapunov_07,3,3.03064642167,0.107058028977,0.512761303927,0.456698064052,-0.0616033200763,0.0837206777488,0.00000108644007397,1.17885251560e-8,-2.11939998856e-7,2.15466465389e-7,-0.00276633991852,0.00143166801980,-3.64287184004e-7,0.103942873389,3.02462113574e-7,0.00311485312598,1.10050896213,1.93013745954,0.0559284891912,true,234,5.00799223719e-12,9.19271009721e-14,51,0.110668667400,1,260
L1_Lyapunov_01,L2_Lyapunov_07,3,3.03064642167,0.111409844077,0.519444189699,0.465856227251,-0.0503382607604,0.0959498330507,-9.21668301465e-8,-2.80198284726e-7,-4.74773822368e-7,1.44959155711e-8,-0.00250055054650,0.00175781410610,4.84564597987e-8,0.108352715512,5.51481090099e-7,0.00305657708385,1.54169522632,1.48895119535,0.0646922949081,true,212,2.32520272751e-12,5.83126124163e-13,51,0.110668667400,2,260
L1_Lyapunov_01,L2_Lyapunov_07,3,3.03064642167,0.111522054132,0.508099185357,0.450595230996,-0.0730226221026,0.0800087707687,3.37196598691e-7,-4.87234553190e-8,9.17066634507e-8,6.52427407171e-8,-0.00296344686942,0.00120666318378,-1.24230717513e-7,0.108322235662,1.22640541567e-7,0.00319969582966,0.708531325148,2.32211509652,0.0512636762263,true,72,1.88659835276e-11,1.23203882415e-13,51,0.110668667400,3,260
L1_Lyapunov_01,L2_Lyapunov_07,3,3.08925935010,0.106829043344,0.512747695907,0.473864025460,-0.0615552823801,0.0838880867553,-2.08725646142e-7,-9.68963597414e-8,1.02293167478e-7,-3.88133012587e-8,-0.00246253766789,0.00128913934406,9.67277177422e-8,0.104049333916,1.46148106380e-7,0.00277956327929,0.673365937180,2.41589341292,0.0559127775437,true,133,2.23115282686e-11,1.55537183702e-11,52,0.110668667400,1,259
L1_Lyapunov_01,L2_Lyapunov_07,3,3.08925935010,0.111266673010,0.508110795324,0.467586286961,-0.0729737040272,0.0801320298820,5.31308863220e-7,1.91848345960e-8,-2.27236023748e-8,1.18863083758e-7,-0.00262698361964,0.00119541582563,-2.05224018173e-7,0.108380365808,1.22526946684e-7,0.00288618467464,0.722024712094,2.36723463801,0.0512732673266,true,174,1.06694927254e-10,1.38373866487e-10,52,0.110668667400,2,259
L1_Lyapunov_01,L2_Lyapunov_07,3,3.08925935010,0.116455150505,0.505558207026,0.464097336396,-0.0796465157794,0.0808515651478,0.00000247028187480,-2.24151833376e-7,-7.69470724860e-7,-9.80495718814e-7,-0.00272324478918,0.00116355067921,-8.41090820608e-7,0.113492480230,0.00000126637320543,0.00296140390226,1.66174631171,1.42751303839,0.0494518166585,true,70,1.58678709145e-11,1.10038771469e-11,52,0.110668667400,3,259
L1_Lyapunov_01,L2_Lyapunov_07,3,3.14787227854,0.106619501500,0.512749996628,0.490775086012,-0.0615076369256,0.0840004877232,7.61849178492e-7,6.47996856659e-8,4.28508953251e-8,2.03269620475e-7,-0.00216653620977,0.00126233482689,-4.26934709789e-7,0.104111821320,2.17609138367e-7,0.00250746257115,0.527474878276,2.62039740026,0.0559154331772,true,92,2.14906227204e-11,1.46239876333e-13,53,0.110668667400,1,244
L1_Lyapunov_01,L2_Lyapunov_07,3,3.14787227854,0.111031638965,0.508142166894,0.484675500469,-0.0728859161896,0.0803070138359,-6.53709221475e-8,1.43531396213e-8,1.24862376827e-8,-1.73018522417e-8,-0.00233028279690,0.00110925427662,2.07341798610e-8,0.108450787226,2.57152258293e-8,0.00258082602361,0.972246228711,2.17562604982,0.0512992401920,true,94,1.41046215515e-12,3.32121678358e-12,53,0.110668667400,2,244
L1_Lyapunov_01,L2_Lyapunov_07,3,3.14787227854,0.112336188783,0.288481474648,0.199994557648,-0.00434763649334,-0.000347999586999,1.82442755902e-9,-0.0278611435053,0.0905627475861,2.04327827363e-8,-0.0131734046909,0.00114539710646,-3.90992373442e-9,0.00436154179056,0.0947515412421,0.0132231057503,0.959058756692,2.18881352184,0.0525124653802,true,343,1.71888347902e-11,6.13850519740e-14,53,0.110668667400,3,244
