dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv1_mag,dv2_mag,t_leg1,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Lyapunov_08,L2_Lyapunov_01,2,2.15145249517,0.111178299332,0.102626437414,0.990404377931,0.00293633194758,0.000764656987403,-2.10426219203e-32,0.0474653137094,0.0971708640210,-2.79539754666e-32,0.00303426195552,0.108144037377,2.15145249517,0.0395138207831,true,2440,4.60925754197e-12,0,36,-0.153605114958,1,2008
L1_Lyapunov_08,L2_Lyapunov_01,2,2.15145249517,0.112734564544,0.105023942128,0.992572072213,0.00315279036098,0.000202105716894,1.23602851287e-32,0.0593497034443,0.0921105841860,-1.36287879885e-31,0.00315926158795,0.109575302957,2.15145249517,0.0371490927081,true,2037,1.56499690830e-11,0,36,-0.153605114958,2,2008
L1_Lyapunov_08,L2_Lyapunov_01,2,2.15145249517,0.115961449396,0.100071966329,0.988641881214,0.00277107222008,0.00119243142025,-2.43432629149e-32,0.0420383880806,0.104829770555,-1.86934889675e-32,0.00301674227287,0.112944707123,2.15145249517,0.0419753166406,true,2439,2.53914051388e-11,0,36,-0.153605114958,3,2008
L1_Lyapunov_08,L2_Lyapunov_01,2,2.21006542360,0.110772560410,0.0814555112461,0.990410299603,0.00251759014624,0.000697265831299,-4.38866935372e-32,0.0472702774506,0.0972838588912,3.49809709852e-32,0.00261236287371,0.108160197536,2.21006542360,0.0394904003408,true,2292,9.45762370219e-10,0,37,-0.153605114958,1,2008
L1_Lyapunov_08,L2_Lyapunov_01,2,2.21006542360,0.112255993207,0.0838986116776,0.992577824359,0.00271712672638,0.000175775252327,-8.38884783213e-33,0.0591367024536,0.0921974481166,-7.06478138965e-32,0.00272280638065,0.109533186826,2.21006542360,0.0371140651030,true,2397,4.15738573297e-11,0,37,-0.153605114958,2,2008
L1_Lyapunov_08,L2_Lyapunov_01,2,2.21006542360,0.112272860298,0.0833333115852,0.992565972387,0.00278370616231,-0.000127035004925,-7.70009444721e-33,0.0588196653943,0.0923443958058,-7.28157697080e-32,0.00278660328906,0.109486257009,2.21006542360,0.0371169263470,true,1981,3.74431873783e-11,0,37,-0.153605114958,3,2008
L1_Lyapunov_08,L2_Lyapunov_01,2,2.26867835203,0.110419102485,0.0603604008505,0.990417493440,0.00215337068143,0.000631844198555,4.36041984205e-31,0.0471006948305,0.0973824613326,-1.27102916088e-30,0.00224415516017,0.108174947325,2.26867835203,0.0394535792981,true,2391,9.81078717778e-12,0,38,-0.153605114958,1,2044
L1_Lyapunov_08,L2_Lyapunov_01,2,2.26867835203,0.111836881595,0.0628238199461,0.992581392915,0.00234012843771,0.000135702457888,-3.19592016519e-33,0.0589237810447,0.0922857846904,-8.72637494086e-32,0.00234405978210,0.109492821813,2.26867835203,0.0370862562165,true,2199,4.21070496804e-10,0,38,-0.153605114958,2,2044
L1_Lyapunov_08,L2_Lyapunov_01,2,2.26867835203,0.115299244491,0.0577418799927,0.988659555820,0.00201112927896,0.00100453698899,-8.26768525965e-32,0.0417511887756,0.105059080868,1.24830369795e-31,0.00224805149829,0.113051192992,2.26867835203,0.0419128035884,true,2045,2.04668101006e-10,0,38,-0.153605114958,3,2044
L1_Lyapunov_08,L2_Lyapunov_01,2,2.32729128047,0.110111462990,0.0393473079583,0.990422430526,0.00183441168444,0.000579253593440,-2.97704273562e-30,0.0469479170511,0.0974704381419,7.00861035533e-30,0.00192369461025,0.108187768380,2.32729128047,0.0394149026180,true,355,7.92573798577e-12,0,39,-0.153605114958,1,1947
