dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv1_mag,dv2_mag,t_leg1,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Lyapunov_01,L2_Lyapunov_01,2,1.09641978337,0.205226143831,0.735962727425,0.00967810064181,0.0863298053672,0.160285456536,-3.78455896250e-24,-0.0231697836891,-0.000180288929172,-1.42119943517e-23,0.182055658719,0.0231704851114,1.09641978337,0.0364166392150,true,10,3.32528398488e-13,,18,-0.0000545618285099,3,377
L1_Lyapunov_01,L2_Lyapunov_01,2,1.15503271180,0.185556344517,0.699729024791,0.00142265740101,0.0462582225522,0.165928548820,2.08114480597e-24,-0.00937949219836,0.00943006211880,3.01181619067e-23,0.172255933040,0.0133004114772,1.15503271180,0.0372899424241,true,284,2.17589096523e-14,,19,-0.0000545618285099,1,386
L1_Lyapunov_01,L2_Lyapunov_01,2,1.15503271180,0.186012577105,0.723304007066,0.00694845062704,0.0740576376627,0.150638943772,-5.17937022429e-24,-0.0170719172528,0.00617284672269,-2.44200577498e-23,0.167858943988,0.0181536331170,1.15503271180,0.0368597102395,true,347,5.46413686468e-13,,19,-0.0000545618285099,2,386
L1_Lyapunov_01,L2_Lyapunov_01,2,1.15503271180,0.188181713125,0.742965212312,0.0124163763774,0.0986267234438,0.133797601184,-2.72027750842e-24,-0.0216449875344,0.00371742534306,-9.49348614376e-24,0.166219820298,0.0219618928270,1.15503271180,0.0362461759347,true,76,2.49513133312e-13,,19,-0.0000545618285099,3,386
L1_Lyapunov_01,L2_Lyapunov_01,2,1.21364564023,0.171015505355,0.711441958330,0.00420774978826,0.0643442656594,0.140880104434,-1.56790135326e-23,-0.0130365855447,0.00951032905839,-9.79408420591e-23,0.154878624570,0.0161368807848,1.21364564023,0.0371079402331,true,73,4.22863653001e-12,,20,-0.0000545618285099,1,374
L1_Lyapunov_01,L2_Lyapunov_01,2,1.21364564023,0.173017917099,0.729834601395,0.00965423625887,0.0860471488693,0.127676486364,-3.18645238011e-24,-0.0167748500887,0.00903306720454,-1.28862283273e-23,0.153965570823,0.0190523462760,1.21364564023,0.0366737963070,true,76,6.26359390348e-11,,20,-0.0000545618285099,2,374
L1_Lyapunov_01,L2_Lyapunov_01,2,1.21364564023,0.174093413481,0.689939071347,0.995965111445,0.0403783192689,0.152452615139,1.48880993560e-25,-0.00915870397144,0.0135852438792,1.56366102665e-23,0.157709253152,0.0163841603292,1.21364564023,0.0384484754616,true,30,3.98468060772e-14,,20,-0.0000545618285099,3,374
L1_Lyapunov_01,L2_Lyapunov_01,2,1.27225856867,0.159257967965,0.708766430283,0.00419989113813,0.0660346036942,0.126696853610,-1.13699455870e-23,-0.0118517348570,0.0113140305205,-6.78044723581e-23,0.142872886160,0.0163850818045,1.27225856867,0.0371005651779,true,215,5.19872766849e-12,,21,-0.0000545618285099,1,377
L1_Lyapunov_01,L2_Lyapunov_01,2,1.27225856867,0.162158117892,0.725685030845,0.00958876858403,0.0854253339090,0.115021169611,-2.96534525708e-24,-0.0143669420330,0.0122560877040,-1.24864015403e-23,0.143273714031,0.0188844038611,1.27225856867,0.0367423069635,true,76,5.52011970339e-13,,21,-0.0000545618285099,2,377
L1_Lyapunov_01,L2_Lyapunov_01,2,1.27225856867,0.162476488958,0.686837552434,0.995984422207,0.0419790218434,0.138968952094,5.95511675266e-25,-0.00908758516859,0.0147274265687,1.70908376584e-23,0.145170961011,0.0173055279472,1.27225856867,0.0385188854777,true,35,5.04240191587e-14,,21,-0.0000545618285099,3,377
L1_Lyapunov_01,L2_Lyapunov_01,2,1.33087149710,0.149815589896,0.692942844931,0.00146179831585,0.0534587564449,0.122617303010,7.31383545367e-24,-0.00912093118848,0.0132082580020,5.90946276559e-23,0.133764126873,0.0160514630235,1.33087149710,0.0373237063930,true,259,7.79283335378e-11,,22,-0.0000545618285099,1,383
L1_Lyapunov_01,L2_Lyapunov_01,2,1.33087149710,0.151150207995,0.713011478743,0.00686027973222,0.0756028080979,0.109924040397,-4.01032324134e-24,-0.0111202230286,0.0138181926946,-1.92805674704e-23,0.133413189938,0.0177370180569,1.33087149710,0.0369319134928,true,75,3.26021373300e-14,,22,-0.0000545618285099,2,383
L1_Lyapunov_01,L2_Lyapunov_01,2,1.33087149710,0.156356137466,0.673602912475,0.993335150766,0.0338014655567,0.130627893482,-2.29316194187e-25,-0.00764002402417,0.0200174069331,1.12427451713e-23,0.134930299153,0.0214258383130,1.33087149710,0.0408475977579,true,52,3.68096385988e-15,,22,-0.0000545618285099,3,383
L1_Lyapunov_01,L2_Lyapunov_01,2,1.38948442553,0.141247147477,0.687517888063,0.00144804573289,0.0528873097436,0.113275746701,1.10587007126e-23,-0.00805138548022,0.0140959280208,8.06640081677e-23,0.125013848523,0.0162332989537,1.38948442553,0.0373056851643,true,194,4.03267046965e-14,,23,-0.0000545618285099,1,378
L1_Lyapunov_01,L2_Lyapunov_01,2,1.38948442553,0.143589668215,0.707047348828,0.00680661309324,0.0738580935177,0.101493456604,-3.78638967713e-24,-0.00935341645095,0.0154573660488,-1.82396902026e-23,0.125522666126,0.0180670020886,1.38948442553,0.0369145929374,true,112,5.63252293837e-13,,23,-0.0000545618285099,2,378
L1_Lyapunov_01,L2_Lyapunov_01,2,1.38948442553,0.147596470514,0.667496998658,0.993333266312,0.0329896221790,0.121462326805,3.57892198554e-26,-0.00688433616701,0.0206146537121,1.18353664717e-23,0.125862671211,0.0217337993027,1.38948442553,0.0409060737343,true,90,4.27462667723e-13,,23,-0.0000545618285099,3,378
L1_Lyapunov_01,L2_Lyapunov_01,2,1.44809735397,0.133846855953,0.681285141795,0.00143440758729,0.0517312472817,0.105479657955,1.90448993457e-23,-0.00707513132601,0.0147561068159,1.27103323916e-22,0.117482254777,0.0163646011758,1.44809735397,0.0372754320237,true,278,1.66451131711e-12,,24,-0.0000545618285099,1,374
L1_Lyapunov_01,L2_Lyapunov_01,2,1.44809735397,0.137154570030,0.700322186214,0.00675460258506,0.0715857925354,0.0946742349202,-3.60233024655e-24,-0.00787182938092,0.0167005765886,-1.73044155997e-23,0.118691770779,0.0184627992513,1.44809735397,0.0368838199023,true,75,1.75970379545e-12,,24,-0.0000545618285099,2,374
L1_Lyapunov_01,L2_Lyapunov_01,2,1.44809735397,0.139815243115,0.660049637139,0.993310899015,0.0311073075558,0.113854657693,2.93206275565e-25,-0.00569898810988,0.0210289509954,1.24325502344e-23,0.118027741068,0.0217875020469,1.44809735397,0.0409505506146,true,333,1.73835620076e-12,,24,-0.0000545618285099,3,374
L1_Lyapunov_01,L2_Lyapunov_01,2,1.50671028240,0.127360131536,0.673909332018,0.00141433922100,0.0496178047442,0.0992412798350,4.84807749494e-23,-0.00595606802326,0.0152869594504,2.98440118430e-22,0.110953856043,0.0164062754925,1.50671028240,0.0372355351369,true,95,1.21832320901e-11,,25,-0.0000545618285099,1,376
L1_Lyapunov_01,L2_Lyapunov_01,2,1.50671028240,0.131500789785,0.692611141736,0.00669914583409,0.0685141263873,0.0894214521798,-3.45845215672e-24,-0.00651739567451,0.0176865976492,-1.64415193037e-23,0.112651593973,0.0188491958126,1.50671028240,0.0368445858463,true,94,3.82998231611e-11,,25,-0.0000545618285099,2,376
L1_Lyapunov_01,L2_Lyapunov_01,2,1.50671028240,0.132844755536,0.652023217216,0.993290084888,0.0289795178222,0.107202095878,5.74208168728e-25,-0.00461559359738,0.0213004178188,1.31348719605e-23,0.111049996911,0.0217947586248,1.50671028240,0.0409715193399,true,380,1.79250881752e-10,,25,-0.0000545618285099,3,376
L1_Lyapunov_01,L2_Lyapunov_01,2,1.56532321083,0.121589746892,0.665938793283,0.00139664119829,0.0471747084357,0.0939766922528,-1.22654703330e-22,-0.00499243159431,0.0156606204039,-6.98131507298e-22,0.105152611964,0.0164371349285,1.56532321083,0.0371871733695,true,154,3.58668611130e-14,,26,-0.0000545618285099,1,372
L1_Lyapunov_01,L2_Lyapunov_01,2,1.56532321083,0.126408594432,0.684470419937,0.00665275859096,0.0653008042503,0.0850550820540,-3.33467875228e-24,-0.00545806213771,0.0183841326672,-1.55992056147e-23,0.107231348117,0.0191772463149,1.56532321083,0.0367874557729,true,358,2.70919720209e-12,,26,-0.0000545618285099,2,372
L1_Lyapunov_01,L2_Lyapunov_01,2,1.56532321083,0.126529010245,0.643429561308,0.993269475053,0.0266249104534,0.101326774515,8.95278343578e-25,-0.00360534386358,0.0214618772840,1.39850475315e-23,0.104766412033,0.0217625982118,1.56532321083,0.0409746758001,true,298,1.24144024683e-12,,26,-0.0000545618285099,3,372
L1_Lyapunov_01,L2_Lyapunov_01,2,1.62393613927,0.116373618516,0.657507495804,0.00138251859034,0.0445499698621,0.0894446919070,-2.87095367550e-23,-0.00421147823583,0.0159000864497,-1.51023292042e-22,0.0999252356767,0.0164483828396,1.62393613927,0.0371304082664,true,35,1.11342517219e-12,,27,-0.0000545618285099,1,375
L1_Lyapunov_01,L2_Lyapunov_01,2,1.62393613927,0.120736713820,0.634247286790,0.993248100379,0.0240380018162,0.0960776321848,1.28256022084e-24,-0.00261989348505,0.0215388951391,1.50541667117e-23,0.0990390677336,0.0216976460863,1.62393613927,0.0409603837414,true,396,2.57100484054e-11,,27,-0.0000545618285099,2,375
L1_Lyapunov_01,L2_Lyapunov_01,2,1.62393613927,0.121727140661,0.675948375532,0.00661611385489,0.0619874782998,0.0813996120205,-3.22816532543e-24,-0.00464829117236,0.0188474779570,-1.47672496378e-23,0.102314927078,0.0194122135823,1.62393613927,0.0367244873699,true,98,9.19915882126e-13,,27,-0.0000545618285099,3,375
L1_Lyapunov_01,L2_Lyapunov_01,2,1.68254906770,0.111591036313,0.648577438653,0.00137004408302,0.0417092148181,0.0855327595032,-1.67159583165e-23,-0.00354534703200,0.0160435229421,-8.10237156462e-23,0.0951604516014,0.0164305847118,1.68254906770,0.0370682557537,true,14,2.28239748193e-12,,28,-0.0000545618285099,1,363
