dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv3_x,dv3_y,dv3_z,dv1_mag,dv2_mag,dv3_mag,t_leg1,t_leg2,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Lyapunov_03,L2_Halo_09,3,1.21170997808,0.211932830781,0.493405372461,0.579632984547,0.0302181740295,0.128212793432,0.0698561373133,0.0000108415704320,0.00335583106692,-0.00953274839357,-0.0345062931232,0.0305481850812,0.0256118243053,0.149102442507,0.0101061867994,0.0527242014743,0.623881540151,0.587828437928,0.0618837214591,true,314,2.28521903234e-12,2.64739252312e-13,22,0.111364850571,1,312
L1_Lyapunov_03,L2_Halo_09,3,1.21170997808,0.213002607257,0.495393325504,0.574372913846,0.0352384593352,0.129934635709,0.0860771376591,2.49002563568e-8,7.73321745945e-8,-3.85698020772e-7,-0.0333135084671,0.0325084115081,0.0257790093367,0.159793717651,3.94161453241e-7,0.0532084954453,0.452157657523,0.759552320557,0.0621897869857,true,107,1.22113845745e-11,1.76394676822e-11,22,0.111364850571,2,312
L1_Lyapunov_03,L2_Halo_09,3,1.21170997808,0.217154027932,0.485991802371,0.570569571072,2.93808361479e-7,7.73795420282e-7,4.57791729420e-7,0.0337723717322,0.131977974189,0.0889411415230,-0.0343030323408,0.0366438075714,0.0211268179720,9.45862555158e-7,0.162693839523,0.0544592425463,0.0249634357889,1.18674654229,0.0613978963214,true,291,4.54807207242e-14,2.33157484593e-16,22,0.111364850571,3,312
L1_Lyapunov_03,L2_Halo_09,3,1.26464854846,0.204206220878,0.495655342260,0.588011166280,0.0280859660096,0.126010570065,0.0677433468949,0.000363223030645,0.00272503243438,-0.00838636483760,-0.0320422891353,0.0256428130050,0.0278267325931,0.145796592221,0.00882546587597,0.0495841627805,0.638366941836,0.626281606628,0.0627103403969,true,195,5.45773252439e-14,1.18866004838e-13,23,0.111364850571,1,299
L1_Lyapunov_03,L2_Halo_09,3,1.26464854846,0.205176646829,0.496009252425,0.582937931130,0.0298411332275,0.127994420797,0.0836704485536,3.18771276320e-8,4.32588020960e-8,-2.53226113495e-7,-0.0307173240288,0.0285442546346,0.0260700149054,0.155800542196,2.58864713278e-7,0.0493758457680,0.467793493475,0.796855054989,0.0627292410578,true,57,1.92405405473e-12,4.20212639724e-12,23,0.111364850571,2,299
L1_Lyapunov_03,L2_Halo_09,3,1.26464854846,0.208968062988,0.488593681359,0.579088659921,0.00533108200505,0.0172811091942,0.0112652338163,0.0242683373957,0.112368452470,0.0752894090681,-0.0313755512320,0.0314969364750,0.0234049929300,0.0213063995847,0.137419490715,0.0502421726886,0.0252932689069,1.23935527956,0.0622661348246,true,149,6.56752262368e-14,5.57794569579e-16,23,0.111364850571,3,299
L1_Lyapunov_03,L2_Halo_09,3,1.31758711885,0.197668327616,0.498132884031,0.593320319339,0.0281721419375,0.125633356347,0.0774446218200,2.17493748483e-7,2.45598683613e-7,-6.02590437361e-7,-0.0287498352665,0.0233437496286,0.0296132362923,0.150250055764,6.86103111216e-7,0.0474175857491,0.505474921274,0.812112197575,0.0633421694135,true,258,8.50859210803e-13,4.72359373661e-14,24,0.111364850571,1,309
L1_Lyapunov_03,L2_Halo_09,3,1.31758711885,0.201788653878,0.488636177331,0.587577815890,0.00000284022965784,0.00000716756170473,0.00000595109659149,0.0263557321875,0.127557276262,0.0830346206994,-0.0293402175392,0.0272891153805,0.0251558880159,0.00000973942482602,0.154467574530,0.0473113399236,0.0263622381687,1.29122488068,0.0628530130124,true,168,4.76415583228e-11,9.69182552976e-14,24,0.111364850571,2,309
L1_Lyapunov_03,L2_Halo_09,3,1.31758711885,0.201789650884,0.488618312677,0.587559208980,0.00000174721256268,0.00000581205367600,0.00000359883528449,0.0263273052461,0.127555800165,0.0830617034105,-0.0293468913617,0.0272923273652,0.0251355583642,0.00000705580151909,0.154476068473,0.0473065266098,0.0263909357208,1.29119618313,0.0628524429898,true,141,3.88699235390e-13,5.55133441987e-16,24,0.111364850571,3,309
L1_Lyapunov_03,L2_Halo_09,3,1.37052568923,0.190199191525,0.498542634252,0.604065134048,0.0237385443768,0.123357546570,0.0726389306620,0.00000855864680083,0.0000120940629492,-0.0000397586166393,-0.0268795917784,0.0196268026714,0.0303554666480,0.145110361562,0.0000424295226316,0.0450464004411,0.545823186005,0.824702503229,0.0635952966076,true,116,3.40402889417e-12,3.05561812158e-12,25,0.111364850571,1,289
L1_Lyapunov_03,L2_Halo_09,3,1.37052568923,0.193797294318,0.491355557654,0.598892756601,0.00780270971369,0.0308882107830,0.0184875103567,0.0143793745165,0.0941523012909,0.0595534780703,-0.0271718100216,0.0225604010560,0.0272917185642,0.0368341130400,0.112330044957,0.0446331363210,0.0274108576982,1.34311483154,0.0632514384902,true,72,4.32974378003e-14,6.04924235733e-16,25,0.111364850571,2,289
L1_Lyapunov_03,L2_Halo_09,3,1.37052568923,0.194822076151,0.488762465105,0.596986991583,8.99291884338e-8,2.30271519607e-7,1.80771429269e-7,0.0226309495570,0.125460693387,0.0790476086302,-0.0276451540346,0.0231617184618,0.0266073605032,3.06252414381e-7,0.150003566268,0.0448182036303,0.0291979923704,1.34132769686,0.0632521887929,true,230,1.63776219704e-13,1.24517164628e-16,25,0.111364850571,3,289
L1_Lyapunov_03,L2_Halo_09,3,1.42346425962,0.183162448317,0.498814313211,0.615688831588,0.0195591845758,0.121078120855,0.0668989605172,0.0000219063807976,0.0000365648333132,-0.000117970572953,-0.0253599783725,0.0159040878760,0.0313281525177,0.139706635380,0.000125434973743,0.0433303779627,0.600321583414,0.823142676204,0.0637686137821,true,315,1.31657060778e-14,1.65074383710e-14,26,0.111364850571,1,325
L1_Lyapunov_03,L2_Halo_09,3,1.42346425962,0.186910544462,0.491188830334,0.609537195735,0.00405759900949,0.0161519376791,0.00895281036192,0.0154485373539,0.106559576124,0.0631157598028,-0.0256946989482,0.0186684256137,0.0292747078232,0.0189077236569,0.124808652367,0.0431941684382,0.0284693354497,1.39499492417,0.0635549500257,true,353,3.26601804317e-14,6.69258393752e-16,26,0.111364850571,2,325
L1_Lyapunov_03,L2_Halo_09,3,1.42346425962,0.188011369798,0.488603352629,0.607483179132,2.94917366148e-7,0.00000108059439672,4.90150914706e-7,0.0198640957778,0.123181129877,0.0734081228391,-0.0260440162832,0.0193286657323,0.0286050445469,0.00000122266447657,0.144765070226,0.0432450769069,0.0333518425385,1.39011241708,0.0635498606512,true,146,7.02334811527e-14,4.66013372097e-16,26,0.111364850571,3,325
L1_Lyapunov_03,L2_Halo_09,3,1.47640283000,0.176585598952,0.498949616335,0.628364789311,0.0158272008669,0.118854578425,0.0599621765340,0.0000208628242107,0.0000507714705942,-0.000147097515598,-0.0239281128372,0.0124143000402,0.0326854188861,0.134061082029,0.000157005346264,0.0423675115767,0.715897138216,0.760505691787,0.0638793946485,true,392,3.92167954387e-13,9.23595614898e-12,27,0.111364850571,1,333
L1_Lyapunov_03,L2_Halo_09,3,1.47640283000,0.177662257974,0.497216040151,0.626663170715,0.0123581709016,0.120063558091,0.0655911381569,1.84451333041e-7,-1.25284345089e-7,-1.48693593820e-7,-0.0236126231284,0.0140627424413,0.0294656858693,0.137368772923,2.68007921950e-7,0.0402932170436,0.394363564940,1.08203926506,0.0637595026059,true,254,9.19088695808e-13,1.44890858180e-13,27,0.111364850571,2,333
L1_Lyapunov_03,L2_Halo_09,3,1.47640283000,0.180259076560,0.491054374042,0.621149478508,0.00201823167307,0.00832984275337,0.00422343230291,0.0144983241170,0.112044965832,0.0611530795553,-0.0244636376566,0.0148012070305,0.0310863778072,0.00955494216619,0.128467797169,0.0422363372243,0.0295283032436,1.44687452676,0.0637601960159,true,373,8.16014747065e-12,8.62701976652e-13,27,0.111364850571,3,333
L1_Lyapunov_03,L2_Halo_09,3,1.52934140039,0.170581089410,0.498906679392,0.641597779954,0.0120888667792,0.116644652308,0.0523173144637,-6.40131040119e-8,5.21739584480e-7,2.67380167555e-7,-0.0228368313007,0.00879664373239,0.0343426853989,0.128410346175,5.89747425175e-7,0.0421701534882,0.0730756858654,1.45626571452,0.0639503402489,true,312,8.30472953839e-13,1.38233952119e-15,28,0.111364850571,1,329
L1_Lyapunov_03,L2_Halo_09,3,1.52934140039,0.171635371619,0.497221374275,0.640095739650,0.00896473798731,0.117998754790,0.0578563758514,-1.36936535444e-8,2.03255144660e-8,-1.11575533729e-7,-0.0222107411305,0.0108740573490,0.0313253802672,0.131724837771,1.14235469153e-7,0.0399104196129,0.583083896787,0.946257503601,0.0638602259973,true,355,1.09950462972e-12,3.91319561619e-14,28,0.111364850571,2,329
L1_Lyapunov_03,L2_Halo_09,3,1.52934140039,0.174001847848,0.490975644315,0.633986083754,0.00163328617247,0.00729098840173,0.00333143291457,0.0116581787345,0.110843375331,0.0544226743843,-0.0232154564275,0.0112388721046,0.0328791748366,0.00818074451744,0.124032231591,0.0417888717395,0.0305931695830,1.49874823080,0.0638705555103,true,146,2.56514491396e-13,2.60593284341e-16,28,0.111364850571,3,329
L1_Lyapunov_03,L2_Halo_09,3,1.58227997077,0.165438778384,0.498676850349,0.656103961544,0.00868136574737,0.114586299578,0.0422643809960,-6.92749231312e-8,1.13248266639e-7,-1.38002351716e-7,-0.0217327194979,0.00541887558511,0.0367037378635,0.122440451090,1.91491080604e-7,0.0429981358030,0.636590153753,0.945689817019,0.0639910176190,true,174,2.93259180782e-12,2.06139521098e-13,29,0.111364850571,1,328
L1_Lyapunov_03,L2_Halo_09,3,1.58227997077,0.166212749601,0.497145979823,0.654366163109,0.00568001033386,0.115825370405,0.0478384328882,8.06977206724e-8,5.04125357292e-8,-1.84276404053e-7,-0.0212329067048,0.00722611246666,0.0340439323193,0.125444388507,2.07391752418e-7,0.0407681537021,0.823182859729,0.759097111044,0.0639398788981,true,169,2.03076928084e-10,7.12382254379e-10,29,0.111364850571,2,328
L1_Lyapunov_03,L2_Halo_09,3,1.58227997077,0.167524291602,0.494019748712,0.650954212961,0.00752434409844,0.0627132349900,0.0257235484339,-0.0000413083130872,0.0531790219274,0.0228202481210,-0.0216167946656,0.00750657840516,0.0345676794573,0.0682001945822,0.0578685908230,0.0414555061968,0.0316487627290,1.55063120804,0.0638174728886,true,211,6.72803292050e-14,1.12016135507e-16,29,0.111364850571,3,328
L1_Lyapunov_03,L2_Halo_09,3,1.63521854116,0.161906776730,0.498127630762,0.671442319011,0.00521939250182,0.112916794122,0.0295799501723,-3.34090667631e-8,-3.83151163019e-8,-1.66791804035e-7,-0.0206493510607,0.00235583130283,0.0399841468042,0.116843561676,1.74366624594e-7,0.0450630406876,0.663236780534,0.971981760624,0.0640135818980,true,313,2.53719669250e-12,1.38742856141e-13,30,0.111364850571,1,325
L1_Lyapunov_03,L2_Halo_09,3,1.63521854116,0.162037790608,0.496538511281,0.669251536311,0.00189196939762,0.113885394690,0.0358775647890,-1.73949420298e-7,0.00000198900326837,8.59442255592e-7,-0.0201717249509,0.00416290214697,0.0373099415982,0.119418015086,0.00000217371419305,0.0426176018077,0.0606807197940,1.57453782136,0.0639969951530,true,291,4.21682381417e-11,2.64313360377e-13,30,0.111364850571,2,325
L1_Lyapunov_03,L2_Halo_09,3,1.63521854116,0.163743353972,0.490721438439,0.662722392018,0.00336814796726,0.0223283365244,0.00786472158512,0.00181411247748,0.0918294954022,0.0312741480198,-0.0209324083991,0.00466221632975,0.0370467634152,0.0239113545892,0.0970258705927,0.0428061287905,0.0329057300667,1.60231281109,0.0639004446337,true,269,8.14070651468e-12,5.47424997489e-14,30,0.111364850571,3,325
L1_Lyapunov_03,L2_Halo_09,3,1.68815711154,0.160950169099,0.495478295233,0.684266682623,-0.00174013731701,0.112915295070,0.0195925487725,-0.000112332384735,-0.0000975848129758,-0.0000706544814647,-0.0184917324882,0.00283306975443,0.0422098872210,0.114615705320,0.000164722239345,0.0461697415398,0.693701223664,0.994455887879,0.0640465624654,true,173,9.74664291727e-13,4.21512013856e-13,31,0.111364850571,1,259
L1_Lyapunov_03,L2_Halo_09,3,1.68815711154,0.161139892580,0.487592878986,0.675409986144,1.68566967109e-7,0.00000290162042494,0.00000119765122234,0.00129272715572,0.113112570660,0.0285518118550,-0.0198284434640,0.00282048909043,0.0397036796204,0.00000314359417915,0.116667607951,0.0444691410341,0.0340441640904,1.65411294745,0.0640202954118,true,384,5.10888221126e-12,5.07016140118e-15,31,0.111364850571,2,259
L1_Lyapunov_03,L2_Halo_09,3,1.68815711154,0.161153540480,0.493881965201,0.682128915051,-0.00410709082428,0.113414318978,0.0282732143925,-0.000569795983809,0.000930831810039,-0.000193149984448,-0.0184022325049,0.00386041259166,0.0387686354139,0.116957473452,0.00110834211245,0.0430877249156,0.130374628054,1.55778248349,0.0640679818373,true,172,1.16691482273e-11,2.60235308404e-13,31,0.111364850571,3,259
L1_Lyapunov_03,L2_Halo_09,3,1.74109568193,0.160718021612,0.495791619780,0.700151661704,-0.000918022400008,0.113010321191,0.0240914727261,-0.0190898679151,0.00274698239046,0.0408391642601,-2.40779587150e-7,6.11298051900e-8,3.94431750345e-7,0.115553340579,0.0451642148911,4.66141682700e-7,1.67452345308,0.0665722288446,0.0640360911935,true,238,2.80581792680e-14,2.57104294852e-11,32,0.111364850571,1,262
L1_Lyapunov_03,L2_Halo_09,3,1.74109568193,0.160974539393,0.478982731161,0.681823589123,0.00000148297873083,0.00000376338717715,0.00000151106286863,-0.00159680993293,0.113287769546,0.0229139551190,-0.0188508578911,0.00289069120847,0.0411751212746,0.00000431805742831,0.115592897143,0.0453773241925,0.0622074903674,1.67888819156,0.0640483824552,true,269,1.85079194241e-11,1.13779463987e-13,32,0.111364850571,2,262
L1_Lyapunov_03,L2_Halo_09,3,1.74109568193,0.160978107534,0.478871231104,0.681729914086,4.13718209213e-7,0.00000104089266454,3.59964100187e-7,-0.00128524558803,0.113208879443,0.0226996766381,-0.0189339147312,0.00274000099304,0.0412908770671,0.00000117651793405,0.115469379319,0.0455075516970,0.0631544627187,1.67794121921,0.0640461978072,true,289,1.74376332330e-12,1.32052334487e-15,32,0.111364850571,3,262
L1_Lyapunov_03,L2_Halo_09,3,1.79403425231,0.160718440355,0.495789655056,0.715648089077,-0.000914050708374,0.113015447401,0.0241084515717,-0.0190848748521,0.00276022096348,0.0408316208480,-2.18084205590e-7,1.55441538762e-7,4.05812468615e-7,0.115561863420,0.0451560907183,4.86216569426e-7,1.67447652223,0.119557730079,0.0640359027684,true,275,3.29391340509e-15,6.23666243414e-11,33,0.111364850571,1,262
L1_Lyapunov_03,L2_Halo_09,3,1.79403425231,0.161109824405,0.464561936327,0.681517631845,1.99034650767e-7,3.95318733034e-7,1.92035864277e-7,-0.00136203031261,0.113429296639,0.0232699035982,-0.0189387949148,0.00281002478641,0.0410657756493,4.82461880424e-7,0.115799606545,0.0453097353977,0.116252740761,1.67778151155,0.0640448402936,true,190,8.22770077412e-13,3.96620027088e-15,33,0.111364850571,2,262
L1_Lyapunov_03,L2_Halo_09,3,1.79403425231,0.161109858997,0.464568055375,0.681528754307,4.02150049243e-8,5.72467197265e-8,7.16864779265e-8,-0.00133180250200,0.113426416264,0.0232305067451,-0.0189298316898,0.00282389098667,0.0410816447232,1.00166784205e-7,0.115788522955,0.0453212358754,0.116267999912,1.67776625240,0.0640443467853,true,269,6.38563035734e-13,4.06746622109e-16,33,0.111364850571,3,262
L1_Lyapunov_03,L2_Halo_09,3,1.84697282270,0.160718390570,0.495790194848,0.731137613723,-0.000912561869172,0.113016205236,0.0241271049991,-0.0190854020224,0.00276318133475,0.0408259918592,-2.50557763662e-7,1.60972977626e-7,4.01790099275e-7,0.115566485673,0.0451514047703,5.00126760264e-7,1.67444056422,0.172532258476,0.0640352526177,true,310,2.73820495881e-15,1.11872696551e-11,34,0.111364850571,1,272
L1_Lyapunov_03,L2_Halo_09,3,1.84697282270,0.161134760937,0.449546466070,0.680489756555,1.49229589443e-8,6.29172739062e-8,1.38598881082e-8,-0.00101230986124,0.113494957901,0.0245202872588,-0.0190891738921,0.00282082424538,0.0406713055275,6.61314944471e-8,0.116117934564,0.0450167602413,0.172715870789,1.67425695191,0.0640390163577,true,206,1.37033095490e-12,1.93184698309e-15,34,0.111364850571,2,272
L1_Lyapunov_03,L2_Halo_09,3,1.84697282270,0.161135716088,0.449709515904,0.680644482440,1.07093940290e-7,2.13521249619e-7,1.91828576885e-7,-0.00132904338962,0.113588094069,0.0247118803183,-0.0189976487984,0.00297336615629,0.0405549366164,3.06363573219e-7,0.116252735449,0.0448826742755,0.171526710193,1.67544611250,0.0640418624483,true,190,4.09554661815e-12,2.14383539622e-15,34,0.111364850571,3,272
L1_Lyapunov_03,L2_Halo_09,3,1.89991139308,0.160718437961,0.495790380620,0.746630591858,-0.000917153845616,0.113013509410,0.0241196737067,-0.0190911516779,0.00275058936783,0.0408291629416,-9.23671393122e-8,7.82088108008e-8,1.18937140983e-7,0.115562334434,0.0451559338379,1.69688980246e-7,1.67445562942,0.225455763660,0.0640355108749,true,255,1.20436417780e-15,6.61718507082e-12,35,0.111364850571,1,288
L1_Lyapunov_03,L2_Halo_09,3,1.89991139308,0.161138116335,0.435740332502,0.680894496607,1.42285290937e-8,9.60291174778e-8,1.24201337989e-7,-0.00114515761597,0.113507764718,0.0241312841588,-0.0190268835313,0.00283167648971,0.0407782739910,1.57638874653e-7,0.116050174116,0.0450877845801,0.224111574161,1.67579981892,0.0640416746194,true,269,2.69925465546e-12,3.63126939881e-15,35,0.111364850571,2,288
L1_Lyapunov_03,L2_Halo_09,3,1.89991139308,0.161138349518,0.435663880418,0.680809122471,4.92149590718e-8,6.03745425714e-8,2.11078451172e-8,-0.00108875211444,0.113483549905,0.0241581066946,-0.0190747546662,0.00275792240021,0.0407819276523,8.07015409558e-8,0.116031528471,0.0451067403453,0.224525230559,1.67538616252,0.0640417108421,true,190,1.25225060220e-12,1.70688944324e-15,35,0.111364850571,3,288
L1_Lyapunov_03,L2_Halo_09,3,1.95284996347,0.160718654907,0.495789122197,0.762125962336,-0.000917400043027,0.113014411046,0.0241002202692,-0.0190859909463,0.00275551523568,0.0408348105175,-2.40179779259e-7,7.02166916382e-8,2.24461375056e-7,0.115559159498,0.0451591592550,3.36154159638e-7,1.67450135221,0.278348611258,0.0640363733514,true,192,2.34722652012e-13,1.17289098300e-12,36,0.111364850571,1,257
L1_Lyapunov_03,L2_Halo_09,3,1.95284996347,0.161139879621,0.421464303687,0.680748661678,1.50175996691e-7,2.55271194537e-7,3.14816841448e-7,-0.00108597253244,0.113511473135,0.0242967493998,-0.0190499634866,0.00283018729937,0.0407276845712,4.32233566954e-7,0.116087750865,0.0450516965221,0.277574515593,1.67527544787,0.0640430604966,true,188,9.46817920497e-13,5.93238142995e-15,36,0.111364850571,2,257
L1_Lyapunov_03,L2_Halo_09,3,1.95284996347,0.161140038238,0.421475751804,0.680746149460,3.48555432800e-8,3.44568144832e-8,5.71449849614e-8,-0.00121555955159,0.113531302871,0.0244185099756,-0.0190618678364,0.00281112607314,0.0406728726585,7.52843294977e-8,0.116133965514,0.0450059974392,0.277350020442,1.67549994302,0.0640450506685,true,249,6.32415598744e-12,3.33192900001e-14,36,0.111364850571,3,257
L1_Lyapunov_03,L2_Halo_09,3,2.00578853385,0.160718221272,0.495802007064,0.777619586454,-0.000886798951301,0.113013350721,0.0242054643409,-0.0190999381791,0.00275478352215,0.0408045416723,-5.38865503677e-7,3.19606135682e-7,3.04340884279e-7,0.115579878688,0.0451376460594,6.96525295206e-7,1.67416242027,0.331626113585,0.0640358258039,true,369,4.09963318822e-13,9.17516317549e-12,37,0.111364850571,1,200
L1_Lyapunov_03,L2_Halo_09,3,2.00578853385,0.161139861801,0.407274791705,0.680703288821,2.05419092353e-8,2.37511653797e-8,4.60401378271e-8,-0.00105879807334,0.113513498090,0.0243528666494,-0.0190577038564,0.00283022045727,0.0407095370754,5.57295449745e-8,0.116101237788,0.0450385682833,0.330670880552,1.67511765330,0.0640429330380,true,206,6.19396301662e-13,4.71629979617e-15,37,0.111364850571,2,200
L1_Lyapunov_03,L2_Halo_09,3,2.00578853385,0.161140233030,0.407239660079,0.680676319575,1.50515864013e-7,2.15371637163e-7,2.45376447752e-7,-0.000930594018863,0.113496011698,0.0242743167517,-0.0190510753702,0.00284779014397,0.0407498168941,3.59512960163e-7,0.116066589208,0.0450732843087,0.330981680498,1.67480685335,0.0640412208874,true,249,1.71757650527e-12,6.50095549109e-15,37,0.111364850571,3,200
L1_Lyapunov_03,L2_Halo_09,3,2.05872710424,0.160718618524,0.495791118289,0.793114553535,-0.000913924398397,0.113012904198,0.0240995676900,-0.0190875957414,0.00275046070148,0.0408356490446,-5.79196364453e-7,3.31730906550e-7,4.56608414891e-7,0.115557522196,0.0451602876225,8.08705797868e-7,1.67447718494,0.384249919297,0.0640354401242,true,332,4.37186854098e-14,6.75905553714e-13,38,0.111364850571,1,239
L1_Lyapunov_03,L2_Halo_09,3,2.05872710424,0.161139178984,0.393138085455,0.680713200758,2.72026436070e-8,4.59668840896e-8,5.45743716761e-8,-0.00110092196530,0.113523425252,0.0243946905735,-0.0190559556189,0.00283390976086,0.0406884355094,7.63629510689e-8,0.116120114701,0.0450189879194,0.383480685180,1.67524641906,0.0640447583759,true,165,3.51143213072e-10,9.25058352629e-12,38,0.111364850571,2,239
L1_Lyapunov_03,L2_Halo_09,3,2.05872710424,0.161139198215,0.393088083047,0.680658592063,6.88551336180e-8,7.64459350870e-9,7.34626330542e-8,-0.00104426854631,0.113516475881,0.0244157963919,-0.0190630623990,0.00283438570418,0.0406882554015,1.00976371943e-7,0.116117233462,0.0450218637771,0.383750573319,1.67497653092,0.0640441474447,true,226,2.40463710450e-12,8.91883922615e-14,38,0.111364850571,3,239
L1_Lyapunov_03,L2_Halo_09,3,2.11166567462,0.160717062976,0.495795843953,0.808779602913,-0.000967935927730,0.112997408109,0.0242643658254,-0.0186503663814,0.00252841890634,0.0406784709037,-0.000238976862980,0.000140147135429,0.000156663264655,0.115577292702,0.0448215022438,0.000318268030284,1.67182965854,0.439836016079,0.0640371353611,true,313,7.22954222211e-13,3.11834381103e-13,39,0.111364850571,1,259
L1_Lyapunov_03,L2_Halo_09,3,2.11166567462,0.161138332933,0.378939368390,0.680658336870,1.02011464213e-8,5.55072827165e-8,1.13917860519e-7,-0.00104631900350,0.113516358700,0.0244224583997,-0.0190647568377,0.00283179033105,0.0406852118963,1.27131431078e-7,0.116118538357,0.0450196674444,0.436680197029,1.67498547759,0.0640468410395,true,82,7.32059478511e-12,8.27660478239e-15,39,0.111364850571,2,259
L1_Lyapunov_03,L2_Halo_09,3,2.11166567462,0.161138337110,0.378916125872,0.680631126690,9.85311771825e-9,5.61528987524e-9,2.94301600403e-8,-0.00103382415668,0.113514979000,0.0244461568190,-0.0190700616713,0.00282891902081,0.0406791339265,3.15396532820e-8,0.116122064368,0.0450162412023,0.436787298633,1.67487837599,0.0640467718124,true,226,5.19049504050e-13,1.60417689531e-15,39,0.111364850571,3,259
L1_Lyapunov_03,L2_Halo_09,3,2.16460424500,0.160705023450,0.495803513849,0.824785344246,-0.00109481205103,0.112965311307,0.0246377528644,-0.0176791463902,0.00202034449998,0.0404466745635,-0.000686750485986,0.000420167832987,0.000382020092114,0.115626030972,0.0441878658936,0.000891126583970,1.66622555795,0.498378687057,0.0640419381084,true,118,1.92995539034e-14,1.91228617748e-14,40,0.111364850571,1,286
L1_Lyapunov_03,L2_Halo_09,3,2.16460424500,0.161137474907,0.364770342826,0.680633766033,4.73585904643e-8,6.16092885870e-8,9.78127638140e-8,-0.00103801703463,0.113516602619,0.0244496963655,-0.0190654885320,0.00283736281318,0.0406770096370,1.24923485766e-7,0.116124434130,0.0450129158543,0.489706608218,1.67489763679,0.0640477569992,true,306,2.83482430850e-12,5.90885676867e-15,40,0.111364850571,2,286
L1_Lyapunov_03,L2_Halo_09,3,2.16460424500,0.161137475883,0.364774128914,0.680638186695,2.91195846311e-8,4.09232510490e-9,5.10256871516e-8,-0.00103943503074,0.113519592023,0.0244501582203,-0.0190592852761,0.00284875319487,0.0406758393747,5.88924280629e-8,0.116127466325,0.0450099506647,0.489683374252,1.67492087075,0.0640477282103,true,187,1.37206172830e-12,3.00442597049e-15,40,0.111364850571,3,286
L1_Lyapunov_03,L2_Halo_09,3,2.21754281539,0.160679485913,0.495806274760,0.840885298720,-0.00119863268007,0.112948840173,0.0250228684905,-0.0168365394134,0.00157847383312,0.0403394945853,-0.000977753674681,0.000625526119502,0.000451058164844,0.115693652221,0.0437405471212,0.00124528657047,1.66169130880,0.555851506590,0.0640460924708,true,370,8.90972173433e-14,8.59324725272e-15,41,0.111364850571,1,302
L1_Lyapunov_03,L2_Halo_09,3,2.21754281539,0.161136661100,0.350609726299,0.680618604045,1.79967155302e-8,4.27916991781e-9,3.00726758609e-8,-0.00103605753866,0.113516512128,0.0244646278407,-0.0190646044437,0.00284277103966,0.0406728823249,3.53066409971e-8,0.116127472875,0.0450091529180,0.542699581018,1.67484323437,0.0640486627997,true,186,4.70619344462e-13,7.53076503220e-15,41,0.111364850571,2,302
L1_Lyapunov_03,L2_Halo_09,3,2.21754281539,0.161136663823,0.350623311900,0.680633254755,3.02275357546e-8,3.46671954434e-8,4.64972871042e-8,-0.00105309879153,0.113519854213,0.0244632977578,-0.0190607941482,0.00284667369917,0.0406708901680,6.54027221587e-8,0.116130612910,0.0450059855104,0.542620724491,1.67492209090,0.0640488167645,true,206,5.11140755070e-13,3.11816727376e-15,41,0.111364850571,3,302
L1_Lyapunov_03,L2_Halo_09,3,2.27048138577,0.160639070479,0.495807893712,0.857096225655,-0.00127832539299,0.112943797114,0.0254182307876,-0.0160347822112,0.00116233943805,0.0402915500969,-0.00117941013230,0.000786465439700,0.000434774681409,0.115775739594,0.0433805749471,0.00148275593798,1.65771528490,0.612766100874,0.0640473093988,true,391,1.46809110853e-12,1.03403522147e-12,42,0.111364850571,1,284
L1_Lyapunov_03,L2_Halo_09,3,2.27048138577,0.161135885892,0.336452493699,0.680606588566,5.14216725280e-8,1.82274537704e-8,7.94506970867e-8,-0.00104193269191,0.113512685543,0.0244717197997,-0.0190708456104,0.00283221136787,0.0406721952160,9.63786373845e-8,0.116125279216,0.0450105102973,0.595684287199,1.67479709858,0.0640507100167,true,225,4.70461366773e-12,1.22979423791e-13,42,0.111364850571,2,284
L1_Lyapunov_03,L2_Halo_09,3,2.27048138577,0.161135890157,0.336466584770,0.680622798375,9.48201442038e-8,5.13665090424e-8,8.15690620965e-8,-0.00105188158263,0.113515213336,0.0244622631404,-0.0190654962920,0.00283853468101,0.0406735952447,1.35214237007e-7,0.116125847388,0.0450099075551,0.595612591991,1.67486879378,0.0640507113709,true,226,3.20956260273e-11,6.11469145974e-13,42,0.111364850571,3,284
L1_Lyapunov_03,L2_Halo_09,3,2.32341995616,0.160583471852,0.495808035461,0.873413853912,-0.00133057171316,0.112951422297,0.0258178593118,-0.0152564367954,0.000764760485497,0.0402711615732,-0.00131421998167,0.000911628145343,0.000363916800759,0.115872154030,0.0430709899671,0.00164032785548,1.65413885320,0.669281102961,0.0640483370292,true,339,3.68143661831e-14,1.58643465842e-14,43,0.111364850571,1,311
L1_Lyapunov_03,L2_Halo_09,3,2.32341995616,0.161039454749,0.493864938165,0.871020021676,-0.00551518559846,0.114490159143,0.0290830093127,-0.0146679861400,0.00212590950810,0.0384360247046,-0.00130851546765,0.000824227916554,0.000368943088882,0.118254958642,0.0411946271222,0.00158986898527,1.66802310202,0.655396854137,0.0641192746271,true,232,2.00220758572e-14,9.47925339093e-15,43,0.111364850571,2,311
