dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv1_mag,dv2_mag,t_leg1,min_moon_dist,lunar_valid,chain_id,position_residual,tof_idx,rank
L1_Halo_02,L2_Lyapunov_08,2.00000000000,0.742088676979,0.499080455171,0.400000000000,0.200000000000,0.0236702254474,-0.0178591003128,0.310801612257,-0.154561472479,0.0972681367368,0.0396126162168,0.312212858829,0.186867596342,0.742088676979,0.00450011673477,false,0.00000000000,3.35612998845e-13,13.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_08,2.00000000000,1.06313301547,0.597950755838,0.200000000000,0.400000000000,0.0895423514851,-0.200977411286,0.177037308676,-0.270049691831,-0.134402559516,-0.0926225450961,0.282403897317,0.315546858521,1.06313301547,0.0215141707878,true,0.00000000000,6.83877650404e-12,19.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_08,2.00000000000,1.38417735396,0.549057380873,0.200000000000,0.800000000000,-0.0203666664181,-0.139227013814,0.177681270403,-0.238111188313,0.172974135405,-0.131645054786,0.226648618634,0.322408762239,1.38417735396,0.0597110446985,true,0.00000000000,2.57354291249e-12,25.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_08,2.00000000000,1.70522169245,0.535917841835,0.800000000000,0.400000000000,-0.0551728408253,0.170707152103,0.0246120019158,-0.0944350186905,0.235794846022,0.247772528233,0.181082094041,0.354835747794,1.70522169245,0.194632290431,true,0.00000000000,4.84937095313e-14,31.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_08,2.00000000000,2.02626603094,0.558363237722,0.800000000000,0.400000000000,-0.0762537829906,0.120259853655,0.101779331169,-0.0431147339276,0.258005683782,0.280209273567,0.175031723053,0.383331514669,2.02626603094,0.194632290431,true,0.00000000000,1.20280685367e-15,37.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_08,2.00000000000,2.34731036942,0.654029284324,0.00000000000,0.800000000000,0.141238217461,-0.245735994294,0.118448604028,-0.112803524055,0.184055244684,-0.271473550671,0.307188028346,0.346841255978,2.34731036942,0.103074885454,true,0.00000000000,9.10122087103e-15,43.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_08,2.00000000000,2.66835470791,0.954320640604,0.400000000000,0.600000000000,-0.375118471909,0.559333977745,0.0935146419932,0.0992733047672,0.208260558775,-0.148523142689,0.679936287378,0.274384353225,2.66835470791,0.110691554795,true,0.00000000000,1.25708524901e-15,49.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_08,2.00000000000,2.98939904640,0.777568692867,0.600000000000,0.00000000000,0.334104827597,-0.0768174841550,-0.345354088278,-0.267634395802,-0.0509527901798,0.102119291009,0.486617311638,0.290951381230,2.98939904640,0.0887015722044,true,0.00000000000,1.46179245703e-14,55.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_09,2.00000000000,0.421044338489,1.06994255330,0.600000000000,0.00000000000,0.485749356627,0.407259736266,-0.326185217381,-0.335589341554,-0.0266437752005,-0.118985897786,0.712888298603,0.357054254692,0.421044338489,0.0799214128700,true,0.00000000000,4.69287100839e-16,7.00000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_09,2.00000000000,0.742088676979,0.744816540663,0.200000000000,0.400000000000,0.224042553085,0.181261517098,0.147090421081,-0.213632195401,0.298562058693,0.206603839378,0.323552770267,0.421263770396,0.742088676979,0.180062996763,true,0.00000000000,2.22551251678e-15,13.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_09,2.00000000000,1.06313301547,0.560534733181,0.600000000000,0.200000000000,0.322530995974,0.212455503585,-0.193188432386,-0.0812836705056,-0.0473016295788,0.0878520545538,0.431839501175,0.128695232006,1.06313301547,0.0860089670979,true,0.00000000000,5.30355398301e-15,19.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_09,2.00000000000,1.38417735396,0.582165133302,0.200000000000,0.800000000000,-0.0184397181650,-0.113349855114,0.220564009531,-0.261365251612,0.158333666090,-0.133558070747,0.248669851732,0.333495281570,1.38417735396,0.0527190579826,true,0.00000000000,7.80440902084e-13,25.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_09,2.00000000000,1.70522169245,0.562672637176,0.800000000000,0.400000000000,-0.0452378841020,0.166380536327,0.0301993369102,-0.0913082128097,0.275486980538,0.256952296727,0.175045562572,0.387627074604,1.70522169245,0.193726780150,true,0.00000000000,3.06367103202e-15,31.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_09,2.00000000000,2.02626603094,0.454344567727,0.400000000000,0.600000000000,-0.150278448061,0.114867769999,0.339166555725,-0.0318169688627,-0.0244051159435,-0.0524209658350,0.388345424923,0.0659991428043,2.02626603094,0.0253665096664,true,0.00000000000,3.14720612648e-13,37.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_09,2.00000000000,2.34731036942,0.704105361019,0.800000000000,0.600000000000,-0.0337185907757,0.0517815253494,0.218518908364,-0.0265670790322,0.278765373492,0.386173524133,0.227087610943,0.477017750076,2.34731036942,0.189395034317,true,0.00000000000,1.36994899110e-15,43.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_09,2.00000000000,2.66835470791,0.770492664662,0.600000000000,0.400000000000,-0.175404748711,0.154776079999,0.192626912963,0.0115616810637,0.319960540435,0.340605775519,0.303030672388,0.467461992274,2.66835470791,0.110691554806,true,0.00000000000,1.20926694138e-14,49.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_09,2.00000000000,2.98939904640,0.937648347476,0.600000000000,0.600000000000,0.322225380727,-0.0712499535588,-0.329529600348,-0.418075494132,-0.207316793632,0.0658895608099,0.466364138172,0.471284209304,2.98939904640,0.110691554806,true,0.00000000000,3.00119434076e-15,55.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_10,2.00000000000,0.421044338489,1.14906771949,0.600000000000,0.00000000000,0.515469505485,0.427026305238,-0.324420946622,-0.384192811209,-0.0608883503960,-0.113542289217,0.743847583217,0.405220136271,0.421044338489,0.0803210392236,true,0.00000000000,1.34265265982e-13,7.00000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_10,2.00000000000,0.742088676979,0.502472491131,0.400000000000,0.200000000000,-0.0756435164015,0.00769416127061,0.305983194288,-0.176198956734,0.0441256207763,0.0452182784163,0.315288529570,0.187183961562,0.742088676979,0.0155251593960,true,0.00000000000,5.30637996187e-15,13.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_10,2.00000000000,1.06313301547,0.576117039360,0.200000000000,0.200000000000,0.0654041218630,-0.159410092208,0.221973257650,-0.271156810899,0.0163215960207,-0.115330968423,0.281000718444,0.295116320916,1.06313301547,0.0229962481014,true,0.00000000000,7.11787828553e-13,19.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_10,2.00000000000,1.38417735396,0.609066627243,0.800000000000,0.600000000000,0.103426789400,0.155039078103,0.0216649262083,-0.146644917783,0.224218486707,0.325320433016,0.187626185626,0.421440441618,1.38417735396,0.160599322152,true,0.00000000000,4.76642108026e-16,25.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_10,2.00000000000,1.70522169245,0.582295685435,0.800000000000,0.600000000000,0.0268370413045,0.136806117753,0.0658381210973,-0.0787584618807,0.276556659088,0.317172554691,0.154177815623,0.428117869812,1.70522169245,0.175007716103,true,0.00000000000,1.20714101947e-15,31.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_10,2.00000000000,2.02626603094,0.614843491400,0.800000000000,0.600000000000,-0.0161264826704,0.103154132683,0.125391111780,-0.0344183627581,0.303160340571,0.333046555103,0.163167917945,0.451675573455,2.02626603094,0.181718776889,true,0.00000000000,1.53353039785e-14,37.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_10,2.00000000000,2.34731036942,0.734206995125,0.800000000000,0.600000000000,-0.0394680608556,0.0500186520651,0.220218065383,-0.0114237259968,0.324638359504,0.386601786117,0.229250059331,0.504956935794,2.34731036942,0.184206399902,true,0.00000000000,9.58409601980e-16,43.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_10,2.00000000000,2.66835470791,0.797222787025,0.600000000000,0.400000000000,-0.165931164334,0.151038932733,0.196155863788,0.0126132610236,0.356030093086,0.349678404664,0.298031933518,0.499190853507,2.66835470791,0.110691554806,true,0.00000000000,6.28545935972e-12,49.0000000000,1.00000000000
L1_Halo_02,L2_Lyapunov_10,2.00000000000,2.98939904640,0.859870991838,0.200000000000,0.600000000000,0.191955720315,-0.131162361360,0.391842130825,-0.103054983648,0.226088957197,-0.318874932694,0.455621354953,0.404249636885,2.98939904640,0.130164099293,true,0.00000000000,8.32501851420e-15,55.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_01,2.00000000000,0.421044338489,0.741104509676,0.200000000000,0.200000000000,-0.0380913527295,0.393208097654,0.0131379545958,-0.217707474225,-0.104133182280,0.247715917573,0.395267207171,0.345837302505,0.421044338489,0.190854264015,true,0.00000000000,2.13882163961e-14,7.00000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_01,2.00000000000,0.742088676979,0.520735847188,0.200000000000,0.200000000000,-0.139358943647,0.244553014747,0.140488886381,-0.0816214249590,0.102630373121,0.159068524538,0.314585790195,0.206150056993,0.742088676979,0.190854264015,true,0.00000000000,4.00710797083e-16,13.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_01,2.00000000000,1.06313301547,0.465611177389,0.00000000000,0.200000000000,-0.100742189606,0.145933134711,0.0116661264379,-0.103167917317,0.147980041694,0.224375142962,0.177712034143,0.287899143247,1.06313301547,0.216029637689,true,0.00000000000,7.88340211950e-16,19.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_01,2.00000000000,1.38417735396,0.487119413274,0.800000000000,0.200000000000,-0.130017226226,0.164101166196,-0.0780459942987,-0.101007273261,0.168198680404,0.176165426300,0.223438692013,0.263680721261,1.38417735396,0.190854264010,true,0.00000000000,7.67927502428e-16,25.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_01,2.00000000000,1.70522169245,0.477545233004,0.800000000000,0.200000000000,-0.110417551666,0.109307288369,0.0128856003479,-0.0278141237002,0.236451200756,0.216263912017,0.155904322271,0.321640910733,1.70522169245,0.190854264010,true,0.00000000000,3.61425778943e-12,31.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_01,2.00000000000,2.02626603094,0.464365425295,0.800000000000,0.400000000000,-0.133205496308,0.164105507906,0.0748590951919,-0.0404691046660,0.0745288984276,0.224663452870,0.224228022568,0.240137402727,2.02626603094,0.190854264010,true,0.00000000000,5.76522876008e-15,37.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_01,2.00000000000,2.34731036942,0.610801836892,0.800000000000,0.400000000000,-0.132722283086,0.0868087063608,0.221607602985,-0.00172466867978,0.110041434777,0.319891053550,0.272508505608,0.338293331284,2.34731036942,0.190854264010,true,0.00000000000,2.45617487058e-15,43.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_01,2.00000000000,2.66835470791,0.798315052936,0.800000000000,0.600000000000,-0.00807408315347,0.0141319259113,0.329152247716,-0.133279862430,0.0821997892319,0.441832796598,0.329554402680,0.468760650256,2.66835470791,0.190854264010,true,0.00000000000,4.56839386229e-15,49.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_01,2.00000000000,2.98939904640,0.637720769235,0.800000000000,0.600000000000,0.218585490342,-0.172894342468,0.127383183166,-0.272121681319,0.0337442755466,-0.185918133480,0.306428695782,0.331292073453,2.98939904640,0.0790477042724,true,0.00000000000,5.19837222715e-13,55.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_02,2.00000000000,0.421044338489,0.721693925491,0.200000000000,0.200000000000,0.0192704188977,0.366547553972,0.0141527594075,-0.248006071673,-0.0482756534552,0.248472776436,0.367326501857,0.354367423634,0.421044338489,0.190854264015,true,0.00000000000,1.98337599885e-13,7.00000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_02,2.00000000000,0.742088676979,0.529146362583,0.200000000000,0.200000000000,-0.106355415920,0.239746028803,0.141537262490,-0.0952090264720,0.137012526249,0.159928598317,0.298030920368,0.231115442216,0.742088676979,0.190854264015,true,0.00000000000,4.28292594822e-13,13.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_02,2.00000000000,1.06313301547,0.476009693703,0.00000000000,0.200000000000,-0.0815954137156,0.147373386103,0.0130919413179,-0.113218227921,0.174373743230,0.225950824256,0.168961905169,0.307047788534,1.06313301547,0.216029637689,true,0.00000000000,2.26999060609e-15,19.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_02,2.00000000000,1.38417735396,0.504955364536,0.800000000000,0.200000000000,-0.120686344371,0.168049835302,-0.0749402806761,-0.110156681543,0.192423221760,0.178913098057,0.220049963714,0.284905400822,1.38417735396,0.190854264010,true,0.00000000000,7.14145008198e-14,25.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_02,2.00000000000,1.70522169245,0.467091758016,0.200000000000,0.400000000000,0.230021667736,-0.140427551590,0.189520997971,-0.104710607090,-0.0451352591344,-0.0770665362636,0.329466346606,0.137625411410,1.70522169245,0.0148438212947,true,0.00000000000,1.10815303832e-13,31.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_02,2.00000000000,2.02626603094,0.467120022381,0.800000000000,0.400000000000,-0.125537122878,0.161389702704,0.0774181269340,-0.0334303974624,0.0917232974833,0.228507651329,0.218631589066,0.248488433316,2.02626603094,0.190854264010,true,0.00000000000,1.54239312883e-15,37.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_02,2.00000000000,2.34731036942,0.611674720289,0.800000000000,0.400000000000,-0.125649704273,0.0862653783732,0.219742145529,0.00415927093287,0.124201991907,0.321036414575,0.267425081493,0.344249638796,2.34731036942,0.190854264010,true,0.00000000000,3.05184528479e-15,43.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_02,2.00000000000,2.66835470791,0.630923658354,0.800000000000,0.400000000000,0.214032862315,-0.113470672023,0.0985256551758,-0.182802289621,-0.289483306418,-0.138713526366,0.261520485408,0.369403172946,2.66835470791,0.0593712643574,true,0.00000000000,1.19225481456e-14,49.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_02,2.00000000000,2.98939904640,0.933283778751,0.400000000000,0.800000000000,-0.0719097059481,0.399994786907,-0.272141445575,-0.0475855390644,0.137732872934,-0.419590676307,0.489109192064,0.444174586687,2.98939904640,0.117201003144,true,0.00000000000,7.17123083605e-12,55.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_03,2.00000000000,0.421044338489,0.727892681575,0.200000000000,0.200000000000,0.0790908300556,0.341240619912,0.0153269820485,-0.282906758380,0.00975275386869,0.249403676986,0.350621500276,0.377271181300,0.421044338489,0.190854264015,true,0.00000000000,2.04683630263e-12,7.00000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_03,2.00000000000,0.742088676979,0.547270230738,0.200000000000,0.200000000000,-0.0722102538634,0.236326783788,0.142694636334,-0.112056317579,0.173603444013,0.160952711309,0.285353164932,0.261917065806,0.742088676979,0.190854264015,true,0.00000000000,9.22638600737e-16,13.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_03,2.00000000000,1.06313301547,0.493610511828,0.00000000000,0.200000000000,-0.0621601031352,0.150230011217,0.0147057419093,-0.126012760401,0.203310937613,0.227873396847,0.163245807104,0.330364704724,1.06313301547,0.216029637689,true,0.00000000000,2.26380167402e-16,19.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_03,2.00000000000,1.38417735396,0.524114961672,0.200000000000,0.400000000000,0.182481430162,-0.149447313315,0.207249071177,-0.146529519489,-0.129208702496,-0.0773892776247,0.313984313804,0.210130647868,1.38417735396,0.0130931344687,true,0.00000000000,1.86941674581e-12,25.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_03,2.00000000000,1.70522169245,0.485754536968,0.00000000000,0.400000000000,-0.0984123972273,0.145644981867,0.166032365991,-0.0297892509638,0.104037127469,0.218645266623,0.241793728677,0.243960808290,1.70522169245,0.216029637689,true,0.00000000000,6.95552731308e-16,31.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_03,2.00000000000,2.02626603094,0.473286704566,0.800000000000,0.400000000000,-0.118386096204,0.159208619186,0.0798896874696,-0.0289163094121,0.111569922680,0.232394925063,0.213880841502,0.259405863064,2.02626603094,0.190854264010,true,0.00000000000,3.54274053645e-14,37.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_03,2.00000000000,2.34731036942,0.614842437266,0.800000000000,0.400000000000,-0.119209320343,0.0860831796202,0.217984159693,0.00754974267776,0.141220755139,0.322232710009,0.262941570976,0.351900866291,2.34731036942,0.190854264010,true,0.00000000000,6.23568402063e-15,43.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_03,2.00000000000,2.66835470791,0.823868809954,0.800000000000,0.600000000000,-0.0196506634626,0.00710065746032,0.341493411379,-0.106802943376,0.113365081114,0.455863824109,0.342132018271,0.481736791683,2.66835470791,0.190854264010,true,0.00000000000,4.69617474114e-15,49.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_03,2.00000000000,2.98939904640,0.766666569092,0.600000000000,0.00000000000,0.330801737743,-0.0586868795280,-0.307805155633,-0.126434341927,0.0589234647170,0.277980188323,0.455651131192,0.311015437901,2.98939904640,0.0483228108468,true,0.00000000000,1.47019800431e-14,55.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_04,2.00000000000,0.421044338489,0.761309414510,0.200000000000,0.200000000000,0.141701545864,0.316559928549,0.0167049696986,-0.321917078454,0.0710880064759,0.250554926542,0.347229855392,0.414079559118,0.421044338489,0.190854264015,true,0.00000000000,4.59594515815e-16,7.00000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_04,2.00000000000,0.742088676979,0.575465560751,0.200000000000,0.200000000000,-0.0365273752133,0.233945764861,0.143992012511,-0.131618613573,0.213031691593,0.162175219349,0.277125548629,0.298340012121,0.742088676979,0.190854264015,true,0.00000000000,4.47235801101e-16,13.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_04,2.00000000000,1.06313301547,0.518858381393,0.00000000000,0.200000000000,-0.0420747265622,0.154329024199,0.0165613834933,-0.140938597779,0.235216987654,0.230224083825,0.160816696113,0.358041685280,1.06313301547,0.216029637689,true,0.00000000000,9.89495106901e-16,19.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_04,2.00000000000,1.38417735396,0.529618781955,0.200000000000,0.400000000000,0.160347959455,-0.133266662184,0.234857096993,-0.151276692675,-0.124796064704,-0.0894979497225,0.314053064559,0.215565717396,1.38417735396,0.0162836209454,true,0.00000000000,8.86600204350e-15,25.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_04,2.00000000000,1.70522169245,0.495809150750,0.00000000000,0.400000000000,-0.0898222619217,0.143758857414,0.167585693916,-0.0267990604917,0.128662323356,0.221367181537,0.238368648582,0.257440502167,1.70522169245,0.216029637689,true,0.00000000000,1.07248007489e-15,31.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_04,2.00000000000,2.02626603094,0.483327609236,0.800000000000,0.400000000000,-0.111729363380,0.157571348019,0.0822440833513,-0.0271862414448,0.134809018243,0.236275924995,0.209943491454,0.273384117782,2.02626603094,0.190854264010,true,0.00000000000,1.70555697296e-15,37.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_04,2.00000000000,2.34731036942,0.498171707051,0.00000000000,0.400000000000,0.224780828482,-0.0917577054854,0.148041117375,-0.114840719192,-0.0516101552096,-0.172807260393,0.284362567513,0.213809139538,2.34731036942,0.0630042071884,true,0.00000000000,6.75018419422e-15,43.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_04,2.00000000000,2.66835470791,0.838027583075,0.800000000000,0.600000000000,-0.0259819433421,0.00409152798323,0.347395107037,-0.0917390119349,0.136801514133,0.461101795843,0.348389383269,0.489638199806,2.66835470791,0.190854264010,true,0.00000000000,1.29786460955e-14,49.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_04,2.00000000000,2.98939904640,0.964942379171,0.600000000000,0.600000000000,0.305024250283,-0.0480398234199,-0.262356824636,-0.493764100425,-0.242935467515,0.102481190669,0.405189734973,0.559752644197,2.98939904640,0.117201003154,true,0.00000000000,3.22564259309e-12,55.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_05,2.00000000000,0.421044338489,0.820308478594,0.200000000000,0.200000000000,0.206841616259,0.291251341176,0.0183504983585,-0.363090709425,0.136658980160,0.251988748217,0.357697552051,0.462610926543,0.421044338489,0.189847571775,true,0.00000000000,4.46034870433e-16,7.00000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_05,2.00000000000,0.742088676979,0.613247241627,0.200000000000,0.200000000000,0.000897278451969,0.231862013056,0.145487251004,-0.152234351443,0.255570923889,0.163649390760,0.273728585302,0.339518656325,0.742088676979,0.190854264015,true,0.00000000000,4.52190676291e-16,13.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_05,2.00000000000,1.06313301547,0.551159643137,0.00000000000,0.200000000000,-0.0209662651316,0.159163205726,0.0187693654530,-0.156360113631,0.270053119881,0.233141293524,0.161631678238,0.389527964899,1.06313301547,0.207826790207,true,0.00000000000,1.73679221478e-15,19.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_05,2.00000000000,1.38417735396,0.494589976458,0.800000000000,0.200000000000,0.293388159138,-0.0125435849940,-0.257980620398,-0.0442163403638,0.0459106784774,-0.0818087845634,0.390880997169,0.103708979289,1.38417735396,0.0437310934850,true,0.00000000000,2.17918393960e-14,25.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_05,2.00000000000,1.70522169245,0.510570990359,0.00000000000,0.400000000000,-0.0815231997487,0.142299588163,0.169118059020,-0.0264179142984,0.157104525807,0.224148217967,0.235576150693,0.274994839666,1.70522169245,0.216029637689,true,0.00000000000,1.23727649480e-14,31.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_05,2.00000000000,2.02626603094,0.497713934367,0.800000000000,0.400000000000,-0.105440443910,0.156357946867,0.0845333457804,-0.0279726708534,0.161950241202,0.240203623158,0.206667320371,0.291046613996,2.02626603094,0.190854264010,true,0.00000000000,2.58947154462e-15,37.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_05,2.00000000000,2.34731036942,0.610099973118,0.600000000000,0.400000000000,0.210421106202,0.0819223980778,-0.393332875287,-0.0398318310038,-0.128168224580,0.0806050251436,0.453540595783,0.156559377335,2.34731036942,0.0878397211910,true,0.00000000000,1.85398007468e-14,43.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_05,2.00000000000,2.66835470791,0.854431980643,0.800000000000,0.600000000000,-0.0324562009837,0.00125151499098,0.353167099919,-0.0758589108411,0.166052495823,0.465238094212,0.354657541492,0.499774439151,2.66835470791,0.190854264010,true,0.00000000000,3.58271430412e-15,49.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_05,2.00000000000,2.98939904640,0.917865377659,0.600000000000,0.800000000000,0.0812538043734,0.0215789215601,0.317493013727,-0.123347767199,0.225288901476,0.530526378793,0.328435144810,0.589430232849,2.98939904640,0.117134929992,true,0.00000000000,6.62953998334e-15,55.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_06,2.00000000000,0.421044338489,0.900479930137,0.200000000000,0.200000000000,0.274163483763,0.263457547584,0.0203707017348,-0.403366297407,0.207293449111,0.253805233605,0.380776129369,0.519703800768,0.421044338489,0.183073352861,true,0.00000000000,1.67304726418e-16,7.00000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_06,2.00000000000,0.742088676979,0.659178086313,0.200000000000,0.200000000000,0.0403354762867,0.228995393370,0.147286361123,-0.171313796967,0.301126217652,0.165469547162,0.275243733816,0.383934352496,0.742088676979,0.190854264015,true,0.00000000000,7.21674285782e-16,13.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_06,2.00000000000,1.06313301547,0.588852495874,0.00000000000,0.200000000000,0.00168200817654,0.163965427468,0.0215288597624,-0.169774388522,0.307243353264,0.236867077085,0.165381324093,0.423471171781,1.06313301547,0.194100136110,true,0.00000000000,1.79476899454e-15,19.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_06,2.00000000000,1.38417735396,0.458068737449,0.400000000000,0.400000000000,0.191958256675,-0.00000524045037888,0.277993163493,-0.0712275266348,0.0720076587849,0.0648014214668,0.337828612290,0.120240125159,1.38417735396,0.00625121905376,true,0.00000000000,6.06491851905e-12,25.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_06,2.00000000000,1.70522169245,0.530514413080,0.00000000000,0.400000000000,-0.0732652552749,0.141009559532,0.170741209641,-0.0276635432390,0.189766991701,0.227137118974,0.233246766708,0.297267646372,1.70522169245,0.215033945549,true,0.00000000000,2.73281764765e-13,31.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_06,2.00000000000,2.02626603094,0.516876511688,0.800000000000,0.400000000000,-0.0992186701039,0.155295158133,0.0869334363311,-0.0303763148170,0.193327810987,0.244424335742,0.203760528535,0.313115983153,2.02626603094,0.190854264010,true,0.00000000000,4.18419556987e-13,37.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_06,2.00000000000,2.34731036942,0.638266914479,0.800000000000,0.600000000000,-0.0187475784895,0.0828870680433,0.214077515246,-0.0673765228118,0.157200475348,0.370354818884,0.230327853899,0.407939060580,2.34731036942,0.190854264010,true,0.00000000000,5.27983551673e-15,43.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_06,2.00000000000,2.66835470791,0.666828496204,0.600000000000,0.800000000000,0.159874375680,0.000453780838360,0.138948340334,-0.209460408186,0.121282101010,0.385294659703,0.211817523349,0.455010972855,2.66835470791,0.117201003154,true,0.00000000000,3.44718890493e-13,49.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_06,2.00000000000,2.98939904640,0.956216839774,0.800000000000,0.400000000000,0.316784774061,0.211587129112,-0.463339657581,0.0641989290476,0.198237752955,0.289113015274,0.599837765208,0.356379074566,2.98939904640,0.00723415697813,true,0.00000000000,1.01485472194e-12,55.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_07,2.00000000000,0.421044338489,0.992931958405,0.200000000000,0.200000000000,0.340996185636,0.232151688015,0.0228420426332,-0.437941378976,0.280673043345,0.256075784452,0.413151986293,0.579779972112,0.421044338489,0.172679927962,true,0.00000000000,6.97096098067e-16,7.00000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_07,2.00000000000,0.742088676979,0.499404129738,0.400000000000,0.200000000000,0.115045049765,-0.00547627304271,0.298197906936,-0.164054395172,0.0540314200443,0.0497191906640,0.319667553472,0.179736576265,0.742088676979,0.00504661725557,true,0.00000000000,6.23794700755e-14,13.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_07,2.00000000000,1.06313301547,0.506420361026,0.200000000000,0.200000000000,0.145452042225,-0.127224161822,0.224045512671,-0.189584323654,0.0204308648766,-0.0892865600037,0.295869355775,0.210551005251,1.06313301547,0.0120948229559,true,0.00000000000,7.81374760991e-15,19.0000000000,1.00000000000
L1_Halo_03,L2_Lyapunov_07,2.00000000000,1.38417735396,0.512031892049,0.800000000000,0.200000000000,0.275351874088,-0.0882984364678,-0.235320636633,-0.0786928076456,-0.0350543845272,-0.109361592494,0.372815062024,0.139216830026,1.38417735396,0.0614736335914,true,0.00000000000,1.38836932373e-14,25.0000000000,1.00000000000
