dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv1_mag,dv2_mag,t_leg1,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Halo_01,L2_Halo_01,2,1.05666063399,0.356983503356,0.204079880420,0.800846576834,0.0724776989855,-0.111725741701,0.0966654826044,-0.0999987182913,-0.146441995861,0.0747124018628,0.164559635804,0.192423867552,1.05666063399,0.00221037776270,false,1640,7.27434768114e-12,0,21,0.0160100380277,1,2493
L1_Halo_01,L2_Halo_01,2,1.05666063399,0.385892492045,0.997222236107,0.660055539995,0.171817913306,-0.176484685650,-0.0162466094016,-0.0221366649364,-0.117056016802,0.0717092022312,0.246844469087,0.139048022959,1.05666063399,0.0132618837436,true,796,4.71245894978e-13,0,21,0.0160100380277,2,2493
L1_Halo_01,L2_Halo_01,2,1.05666063399,0.391520622714,0.343036356829,0.999999884322,0.0112717542839,-0.0976673648575,0.0888667972517,-0.182659021126,-0.172120787470,-0.0639380173442,0.132526503978,0.258994118736,1.05666063399,0.0211695260548,true,523,4.04402765682e-12,0,21,0.0160100380277,3,2493
L1_Halo_01,L2_Halo_01,2,1.10449366569,0.349753010419,0.193353626214,0.814928644059,0.0723523543589,-0.108943939709,0.0921582570578,-0.102147975207,-0.144456810727,0.0686151124940,0.159989966950,0.189763043469,1.10449366569,0.00297062678557,false,1788,2.89549182271e-12,0,22,0.0160100380277,1,2491
L1_Halo_01,L2_Halo_01,2,1.10449366569,0.373390528284,0.997226907473,0.675785814878,0.166642664942,-0.173259566387,-0.00657000736592,-0.0257817978817,-0.112538992178,0.0658393889024,0.240482473624,0.132908054660,1.10449366569,0.0124865733727,true,797,4.89570837749e-13,0,22,0.0160100380277,2,2491
L1_Halo_01,L2_Halo_01,2,1.10449366569,0.376808904181,0.332183845490,0.999999876527,0.0132344336916,-0.0908014403012,0.0832071821659,-0.180471951032,-0.169766406861,-0.0508716354542,0.123868829654,0.252940074527,1.10449366569,0.0211226688481,true,421,5.67286201548e-14,0,22,0.0160100380277,3,2491
L1_Halo_01,L2_Halo_01,2,1.15232669739,0.343228938881,0.184658133860,0.829896515304,0.0712953932693,-0.105446768314,0.0885861776952,-0.104866697715,-0.142738785523,0.0634738606375,0.155079221458,0.188149717423,1.15232669739,0.00298083358997,false,1257,7.38233390668e-12,0,23,0.0160100380277,1,2496
L1_Halo_01,L2_Halo_01,2,1.15232669739,0.362713487878,0.997222249978,0.690383363331,0.161761002647,-0.169810946735,0.00384813842385,-0.0291783464876,-0.108592842816,0.0614832811450,0.234557429594,0.128156058285,1.15232669739,0.0117974080326,true,845,1.10556183283e-12,0,23,0.0160100380277,2,2496
L1_Halo_01,L2_Halo_01,2,1.15232669739,0.364250986982,0.321077702953,6.88862029304e-11,0.0151256632592,-0.0846621795919,0.0786151465293,-0.178613532891,-0.167256166394,-0.0386449560297,0.116519576064,0.247731410918,1.15232669739,0.0210276155461,true,363,4.34695654160e-11,0,23,0.0160100380277,3,2496
L1_Halo_01,L2_Halo_01,2,1.20015972909,0.337355949880,0.179191487933,0.847944171837,0.0690045793785,-0.101309333667,0.0848986735394,-0.109179790141,-0.142052007989,0.0577801077188,0.149107336613,0.188248613267,1.20015972909,0.00317516949275,false,1345,1.59617476581e-12,0,24,0.0160100380277,1,2495
L1_Halo_01,L2_Halo_01,2,1.20015972909,0.353545680728,0.309755159843,0.999999953098,0.0169728042645,-0.0792025667124,0.0748961681230,-0.177015888908,-0.164586025808,-0.0271186820306,0.110320254976,0.243225425752,1.20015972909,0.0208727249472,true,173,8.47015488787e-13,0,24,0.0160100380277,2,2495
L1_Halo_01,L2_Halo_01,2,1.20015972909,0.353573810878,0.997222233359,0.707168032587,0.157001681645,-0.166331348974,0.0119813195673,-0.0328683567912,-0.105537320279,0.0573609846858,0.229039729543,0.124534081335,1.20015972909,0.0109730618201,true,1350,1.26622835166e-12,0,24,0.0160100380277,3,2495
L1_Halo_01,L2_Halo_01,2,1.24799276079,0.332100761998,0.170988774819,0.862676880681,0.0673366129629,-0.0975458230884,0.0824812123671,-0.112106287404,-0.140864898904,0.0530968940893,0.144404146204,0.187696615794,1.24799276079,0.00349015670491,false,1733,1.32283464916e-12,0,25,0.0160100380277,1,2497
L1_Halo_01,L2_Halo_01,2,1.24799276079,0.332151094103,0.180606384304,0.869798226880,0.0642111788138,-0.0950085483943,0.0820040281973,-0.116053710339,-0.142235867620,0.0533688818858,0.140976453329,0.191174640774,1.24799276079,0.00427606739806,false,365,2.28106073837e-13,0,25,0.0160100380277,2,2497
L1_Halo_01,L2_Halo_01,2,1.24799276079,0.344439959838,0.298202819874,0.999999686250,0.0188096260184,-0.0743858614786,0.0718781112998,-0.175611017864,-0.161754845471,-0.0162066574248,0.105135728004,0.239304231834,1.24799276079,0.0206647497855,true,373,3.55297897098e-13,0,25,0.0160100380277,3,2497
L1_Halo_01,L2_Halo_01,2,1.29582579249,0.327448109391,0.168211611200,0.881099553073,0.0636304130879,-0.0922128281552,0.0803454202521,-0.117345303151,-0.140747088261,0.0485919744827,0.137867406234,0.189580703157,1.29582579249,0.00453119732272,true,1773,2.74474685461e-12,0,26,0.0160100380277,1,2491
L1_Halo_01,L2_Halo_01,2,1.29582579249,0.336702130120,0.284526507752,0.999999957989,0.0207970174500,-0.0702970070818,0.0693015947707,-0.173975200547,-0.159033771058,-0.00725821194465,0.100880603573,0.235821526547,1.29582579249,0.0202478294392,true,1060,8.06006426240e-15,0,26,0.0160100380277,2,2491
L1_Halo_01,L2_Halo_01,2,1.29582579249,0.338928055781,0.998582154802,0.745170579313,0.147659709504,-0.159272120109,0.0236326550259,-0.0407902372750,-0.101562902852,0.0503098228145,0.218470822854,0.120457232927,1.29582579249,0.00920857672060,true,1251,1.99203112007e-14,0,26,0.0160100380277,3,2491
L1_Halo_01,L2_Halo_01,2,1.34365882419,0.323389875268,0.167795521649,0.898956527198,0.0590847079601,-0.0858893679816,0.0792162902214,-0.123128308634,-0.140565050597,0.0460531549018,0.130932069729,0.192457805539,1.34365882419,0.00549883284712,true,565,3.90246698740e-13,0,27,0.0160100380277,1,2484
L1_Halo_01,L2_Halo_01,2,1.34365882419,0.323410656826,0.160451699731,0.894110148660,0.0613592680286,-0.0878807716681,0.0798041719701,-0.120178974649,-0.139720800471,0.0453013143669,0.133628947709,0.189781709117,1.34365882419,0.00481616206049,true,1952,4.85544965833e-13,0,27,0.0160100380277,2,2484
L1_Halo_01,L2_Halo_01,2,1.34365882419,0.330149826041,0.270719640742,0.999999831610,0.0227120688863,-0.0666849975605,0.0673550303955,-0.172459781811,-0.156199201974,0.00128808363040,0.0974650044494,0.232684821592,1.34365882419,0.0197972709474,true,870,1.18619815099e-12,0,27,0.0160100380277,3,2484
L1_Halo_01,L2_Halo_01,2,1.39149185589,0.319903788131,0.168154820174,0.915861293486,0.0544358598987,-0.0794163658694,0.0783046638338,-0.129081008477,-0.140300601260,0.0446243110254,0.124104159434,0.195799628697,1.39149185589,0.00664765212743,true,2413,4.03500994178e-13,0,28,0.0160100380277,1,2479
L1_Halo_01,L2_Halo_01,2,1.39149185589,0.319927035739,0.175345464441,0.920729911132,0.0524942195649,-0.0778482387536,0.0771548012321,-0.132052564672,-0.141069782090,0.0449882289505,0.121527176870,0.198399858869,1.39149185589,0.00729320759731,true,321,1.47659039469e-13,0,28,0.0160100380277,2,2479
L1_Halo_01,L2_Halo_01,2,1.39149185589,0.324620330867,0.256820469251,0.999999721347,0.0245921910793,-0.0635268957402,0.0659116416013,-0.171028442198,-0.153236637648,0.00952113725937,0.0947881155158,0.229832215351,1.39149185589,0.0193295512752,true,860,1.53362894297e-11,0,28,0.0160100380277,3,2479
L1_Halo_01,L2_Halo_01,2,1.43932488759,0.316908264613,0.173723616143,0.934431206427,0.0489334032989,-0.0722513735290,0.0762954540673,-0.136886411067,-0.140078838715,0.0451583764022,0.115912619014,0.200995645600,1.43932488759,0.00851244208876,true,1680,1.58470962880e-13,0,29,0.0160100380277,1,2489
L1_Halo_01,L2_Halo_01,2,1.43932488759,0.316943271725,0.180729966432,0.939466769495,0.0472123196572,-0.0710517297794,0.0747455054405,-0.139887061887,-0.140833481057,0.0449332991113,0.113420641929,0.203522629796,1.43932488759,0.00929741547596,true,922,1.38545945336e-13,0,29,0.0160100380277,2,2489
L1_Halo_01,L2_Halo_01,2,1.43932488759,0.319294790350,0.0857020940586,0.889445497986,0.0800587664146,-0.103165417369,0.0732201594432,-0.103644836013,-0.132272324516,0.0228053123975,0.149712060869,0.169582729481,1.43932488759,0.00298727260166,false,2060,1.28287666375e-12,0,29,0.0160100380277,3,2489
