dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv1_mag,dv2_mag,t_leg1,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Halo_02,L2_Halo_08,2,1.67849004609,0.369098344629,0.319585315640,0.997222260596,0.0282771420897,0.0376458253468,0.111088737934,-0.144155093228,0.0514166109643,0.195703797569,0.120654517639,0.248443826990,1.67849004609,0.0269551549276,true,485,2.08801973305e-12,,34,0.126708464550,2,619
L1_Halo_02,L2_Halo_08,2,1.67849004609,0.487124150503,0.462323680672,0.481976317229,-0.0314838575688,0.0482422346445,0.0392674932953,0.0280839395394,0.265556051019,0.320811270215,0.0697171608760,0.417406989627,1.67849004609,0.0726442054936,true,385,5.16592874540e-15,,34,0.126708464550,3,619
L1_Halo_02,L2_Halo_08,2,1.72632307779,0.357689424885,0.384690891837,0.0598505009065,0.000842252693226,0.0252062411994,0.0669827900631,-0.200345847540,0.00243814071001,0.204249725354,0.0715734458416,0.286115979043,1.72632307779,0.0526463514203,true,148,2.25687684524e-11,,35,0.126708464550,1,614
L1_Halo_02,L2_Halo_08,2,1.72632307779,0.376562747220,0.294977317447,0.997222241762,0.0314499098020,0.0407133131842,0.128904336375,-0.127764694264,0.0719335275252,0.187181881402,0.138791205172,0.237771542048,1.72632307779,0.0199797758389,true,124,9.18572216294e-12,,35,0.126708464550,2,614
L1_Halo_02,L2_Halo_08,2,1.72632307779,0.378780508654,0.303819340711,0.997222210538,0.0185442662606,0.0564453895066,0.118706517380,-0.144316804354,0.0525718237240,0.192204013862,0.132744902261,0.246035606393,1.72632307779,0.0261869730804,true,548,7.58237701606e-12,,35,0.126708464550,3,614
L1_Halo_02,L2_Halo_08,2,1.77415610949,0.356893143445,0.382284592938,0.0704015283295,0.000683700952927,0.0230472633334,0.0636278940627,-0.202250281277,0.00562105773909,0.206662299546,0.0676768254058,0.289216318039,1.77415610949,0.0537977473658,true,218,1.38365961089e-11,,36,0.126708464550,1,615
L1_Halo_02,L2_Halo_08,2,1.77415610949,0.390411750802,0.280678647101,0.997222189869,0.0242504210787,0.0594393578004,0.142913254462,-0.124500528445,0.0791275890593,0.181311619574,0.156669456114,0.233742294688,1.77415610949,0.0180094277599,true,322,3.22489788265e-12,,36,0.126708464550,2,615
L1_Halo_02,L2_Halo_08,2,1.77415610949,0.436304761811,0.277683750410,0.997222171078,0.115068351198,-0.0602776188392,0.168207335087,-0.0509665521419,0.171439569589,0.134488911712,0.212527232037,0.223777529774,1.77415610949,0.00241292820987,false,467,1.89584780778e-12,,36,0.126708464550,3,615
L1_Halo_02,L2_Halo_08,2,1.82198914118,0.356116256916,0.379520142642,0.0808532159479,0.000457614154175,0.0204018043098,0.0607599994693,-0.203774158764,0.00896023384172,0.208978434532,0.0640954020606,0.292020854855,1.82198914118,0.0547331413624,true,457,1.00168562963e-10,,37,0.126708464550,1,615
L1_Halo_02,L2_Halo_08,2,1.82198914118,0.409079040257,0.274538474321,0.997222249331,0.0162134042821,0.0824674980513,0.151809569011,-0.127683034034,0.0832543459093,0.179590768296,0.173522067636,0.235556972621,1.82198914118,0.0187066954013,true,435,2.50834775417e-14,,37,0.126708464550,2,615
L1_Halo_02,L2_Halo_08,2,1.82198914118,0.468601660768,0.451122745146,0.467930324813,-0.0320197915573,0.0336339637476,0.0419286182386,0.0217246629919,0.246876141992,0.321628774279,0.0625661217924,0.406035538976,1.82198914118,0.0716517864020,true,213,5.21023726736e-15,,37,0.126708464550,3,615
L1_Halo_02,L2_Halo_08,2,1.86982217288,0.355388182409,0.376292394764,0.0911266046259,0.000262468268240,0.0173541776846,0.0583066785754,-0.204904487606,0.0124282283235,0.211237376067,0.0608350650464,0.294553117363,1.86982217288,0.0554475563166,true,91,2.07803908607e-11,,38,0.126708464550,1,618
L1_Halo_02,L2_Halo_08,2,1.86982217288,0.388463419169,0.361111084238,0.103244280188,-0.0596924457391,0.0332213077408,0.0697293335634,-0.230245665823,-0.0315189486232,0.174886516762,0.0976167164245,0.290846702745,1.86982217288,0.0623776823941,true,124,4.13577508948e-11,,38,0.126708464550,2,618
L1_Halo_02,L2_Halo_08,2,1.86982217288,0.429611950985,0.271320916179,0.997222225628,0.00954972071215,0.104627236932,0.159538215084,-0.131237939632,0.0892400208698,0.178147750062,0.191024862115,0.238587088871,1.86982217288,0.0199155520570,true,567,1.63622075965e-12,,38,0.126708464550,3,618
L1_Halo_02,L2_Halo_08,2,1.91765520458,0.354739554053,0.370914024503,0.0999048664568,0.000379363688403,0.0149550593235,0.0562538217678,-0.205298456934,0.0158712726749,0.213379949955,0.0582090214628,0.296530532591,1.91765520458,0.0557487487154,true,134,1.41134493020e-12,,39,0.126708464550,1,620
L1_Halo_02,L2_Halo_08,2,1.91765520458,0.450140377092,0.269774457509,0.997222224022,0.00364082991492,0.125230222445,0.166284996881,-0.134693271668,0.0963478456667,0.176382386624,0.208198377620,0.241941999472,1.91765520458,0.0214744781337,true,380,1.23245187516e-14,,39,0.126708464550,2,620
L1_Halo_02,L2_Halo_08,2,1.91765520458,0.456875845366,0.440034163556,0.459944895977,-0.0327562423180,0.0236731483800,0.0439488580608,0.0141367396247,0.232425694909,0.321747990241,0.0597067122681,0.397169133098,1.91765520458,0.0705301502486,true,411,1.19665243989e-15,,39,0.126708464550,3,620
