dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv3_x,dv3_y,dv3_z,dv1_mag,dv2_mag,dv3_mag,t_leg1,t_leg2,min_moon_dist,lunar_valid,chain_id,position_residual,tof_idx,delta_C,rank,seeds_converged
L1_Lyapunov_09,L1_Halo_09,2,2.26506950314,0.143280110992,0.903573218642,0.702372453718,-0.00685877929317,0.0179867501863,0.0111270819712,-0.0220734936545,-0.0200465956767,0.117315419309,,,,0.0222346124061,0.121045498586,,2.26506950314,,0.124096621333,true,398,3.27934296878e-10,45,-0.0229176510498,3,366
L1_Lyapunov_09,L1_Halo_09,2,2.31427562821,0.142843832283,0.265814344174,0.124202905691,0.0200962222676,-0.0197821947036,-0.117690486116,0.00533154686238,0.0164036217762,-0.0133679727536,,,,0.121021667064,0.0218221652194,,2.31427562821,,0.130902737037,true,47,6.57700062990e-12,46,-0.0229176510498,1,368
L1_Lyapunov_09,L1_Halo_09,2,2.31427562821,0.143294959453,0.883333334058,0.700720862797,-0.00741158144389,0.0183585039517,0.0137336508975,-0.0227426182562,-0.0219101805178,0.114940403871,,,,0.0240952147494,0.119199744704,,2.31427562821,,0.123981055216,true,296,1.97667600644e-10,46,-0.0229176510498,2,368
L1_Lyapunov_09,L1_Halo_09,2,2.31427562821,0.143310611264,0.880555533109,0.699357457328,-0.00749043713649,0.0184499490964,0.0150936935020,-0.0226451418502,-0.0210198252488,0.114218877111,,,,0.0249865334468,0.118324077817,,2.31427562821,,0.123965132886,true,21,3.47567778903e-10,46,-0.0229176510498,3,368
L1_Lyapunov_09,L1_Halo_09,2,2.36348175328,0.142908334819,0.269444399034,0.145159931259,0.0205232705010,-0.0222051399175,-0.115248465468,0.00518264185774,0.0162474678064,-0.0165428688649,,,,0.119148989352,0.0237593454672,,2.36348175328,,0.130551751982,true,395,6.89601014125e-11,47,-0.0229176510498,1,362
L1_Lyapunov_09,L1_Halo_09,2,2.36348175328,0.143361714500,0.861111060701,0.697933297415,-0.00811336638025,0.0189569552231,0.0183184428559,-0.0234003945693,-0.0234676835589,0.110935419836,,,,0.0275818457326,0.115779868767,,2.36348175328,,0.123864620734,true,355,1.14712739452e-11,47,-0.0229176510498,2,362
L1_Lyapunov_09,L1_Halo_09,2,2.36348175328,0.143372473179,0.860104169853,0.696998673745,-0.00806572426593,0.0188369661440,0.0193433687563,-0.0235129522896,-0.0235490134763,0.110282062267,,,,0.0281789481047,0.115193525074,,2.36348175328,,0.123917331318,true,316,3.64144235701e-11,47,-0.0229176510498,3,362
L1_Lyapunov_09,L1_Halo_09,2,2.41268787835,0.143082896150,0.272241382609,0.165027176626,0.0208240698769,-0.0245240959903,-0.112399950183,0.00533852548967,0.0166173865341,-0.0194983969817,,,,0.116913737309,0.0261691588417,,2.41268787835,,0.130221265160,true,387,6.82551912298e-11,48,-0.0229176510498,1,354
L1_Lyapunov_09,L1_Halo_09,2,2.41268787835,0.143504772212,0.836111104804,0.693686414708,-0.00900047524479,0.0199130554454,0.0262213318695,-0.0239167943321,-0.0245563067874,0.103860712078,,,,0.0341335110532,0.109371261159,,2.41268787835,,0.123728971483,true,174,1.99761610135e-10,48,-0.0229176510498,2,354
L1_Lyapunov_09,L1_Halo_09,2,2.41268787835,0.143505642162,0.838888117131,0.695218660459,-0.00894900540975,0.0198417532056,0.0242662580328,-0.0239943108021,-0.0252336418855,0.105299744570,,,,0.0325980236673,0.110907618495,,2.41268787835,,0.123730547305,true,383,3.87961276561e-10,48,-0.0229176510498,3,354
L1_Lyapunov_09,L1_Halo_09,2,2.46189400342,0.143429465722,0.277777697826,0.186849445751,0.0208062823911,-0.0269794255231,-0.107252994963,0.00531628090338,0.0171969208268,-0.0251098967086,,,,0.112534420144,0.0308950455782,,2.46189400342,,0.129708427910,true,359,2.87049551572e-11,49,-0.0229176510498,1,368
L1_Lyapunov_09,L1_Halo_09,2,2.46189400342,0.143811894493,0.813888903806,0.691076558570,-0.00995562995344,0.0211866110733,0.0345977246256,-0.0243262175977,-0.0267000699476,0.0954319786436,,,,0.0417730727360,0.102038821757,,2.46189400342,,0.123606591412,true,203,4.39774240103e-10,49,-0.0229176510498,2,368
L1_Lyapunov_09,L1_Halo_09,2,2.46189400342,0.143818339521,0.811111114673,0.690034616970,-0.0101513673074,0.0215462838536,0.0361802851137,-0.0240825227938,-0.0257491998381,0.0941151526320,,,,0.0433163437633,0.100501995758,,2.46189400342,,0.123571613240,true,369,1.76895635786e-11,49,-0.0229176510498,3,368
L1_Lyapunov_09,L1_Halo_09,2,2.51110012850,0.143983694029,0.572222173884,0.361887226450,0.0344339084046,-0.00934892954264,0.0915998125116,0.0209130284606,-0.0197982794357,-0.0354588919628,,,,0.0983037241603,0.0456799698691,,2.51110012850,,0.00231491085491,false,308,3.02331145774e-10,50,-0.0229176510498,1,353
L1_Lyapunov_09,L1_Halo_09,2,2.51110012850,0.144051063183,0.280557410897,0.206381586936,0.0209664860044,-0.0300891677117,-0.101836439787,0.00588510443482,0.0184844083442,-0.0301034703515,,,,0.108238680782,0.0358123824012,,2.51110012850,,0.129268847421,true,2,3.57832610931e-11,50,-0.0229176510498,2,353
L1_Lyapunov_09,L1_Halo_09,2,2.51110012850,0.144369239260,0.274747234338,0.199915157151,0.0213071327446,-0.0284681703295,-0.107459300751,0.00728513247733,0.0193925287012,-0.0233026564801,,,,0.113189804954,0.0311794343064,,2.51110012850,,0.129747271588,true,362,1.29773101849e-10,50,-0.0229176510498,3,353
