dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv3_x,dv3_y,dv3_z,dv1_mag,dv2_mag,dv3_mag,t_leg1,t_leg2,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Halo_01,L2_Halo_01,3,0.721829412094,0.438271213592,0.306374460801,0.719303596503,0.0599982538807,-0.124282165010,0.150758153109,7.92463500654e-8,-3.22316164425e-7,-1.20334836873e-7,-0.0919312697570,-0.166241065500,0.136434650025,0.204386564473,3.53055472714e-7,0.233884296064,0.351956182645,0.369873229450,0.00197330969329,false,272,3.65878035430e-13,7.39604811618e-14,14,0.0160100380277,2,346
L1_Halo_01,L2_Halo_01,3,0.721829412094,0.440762778276,0.314794499516,0.720698779666,0.0524079589469,-0.108023213037,0.159809203644,0.000828833355083,0.000692047093872,0.00175975460553,-0.0948862472818,-0.168964959360,0.139565327601,0.199886443475,0.00206461380949,0.238811720992,0.322857203852,0.398972208243,0.00252230499235,false,129,4.52106100248e-11,3.65219846348e-11,14,0.0160100380277,3,346
L1_Halo_01,L2_Halo_01,3,0.769662443794,0.420591004317,0.270872927127,0.716877429531,0.0688432664177,-0.128721694115,0.136612694118,5.57018990099e-8,-1.20078318955e-8,1.11077019693e-7,-0.0868214696117,-0.162126912652,0.121936290727,0.199929232633,1.24839872974e-7,0.220661646844,0.320849335527,0.448813108267,0.000978607214674,false,147,4.92591486118e-12,2.58644187073e-15,15,0.0160100380277,1,346
L1_Halo_01,L2_Halo_01,3,0.769662443794,0.421247248393,0.252418655354,0.703395848509,0.0760167902770,-0.135240677301,0.132848589407,-5.63738296044e-8,-2.87832479295e-7,-2.88157447459e-7,-0.0814054437563,-0.161834008953,0.119462551744,0.204248233550,4.11169380338e-7,0.216998603673,0.447372600527,0.322289843267,0.00207358796809,false,292,1.51202970964e-13,3.76767678471e-13,15,0.0160100380277,2,346
L1_Halo_01,L2_Halo_01,3,0.769662443794,0.422481392424,0.294718164627,0.732668135149,0.0612472780698,-0.121438863583,0.140838112872,-2.02212835837e-7,-1.76713302602e-7,-8.17415420906e-8,-0.0940898248573,-0.162915491457,0.126468127924,0.195790706359,2.80712133683e-7,0.226690405353,0.408011191340,0.361651252454,0.00235393253783,false,353,1.21757633995e-13,1.47100543865e-13,15,0.0160100380277,3,346
L1_Halo_01,L2_Halo_01,3,0.817495475494,0.406859624755,0.255722615858,0.726931359159,0.0708974543009,-0.126043698587,0.128778474414,7.11076092730e-8,-1.87353880299e-7,1.82710104601e-7,-0.0873754488247,-0.158084965663,0.113296807432,0.193642346743,2.71183979768e-7,0.213217006827,0.129291499571,0.688203975923,0.00166186615949,false,231,2.21756889249e-12,5.90091631821e-16,16,0.0160100380277,1,347
L1_Halo_01,L2_Halo_01,3,0.817495475494,0.408253548078,0.278616708986,0.748924024740,0.0651517465272,-0.124543749667,0.126556950778,5.22238996076e-8,2.13452129860e-8,1.52088219019e-7,-0.0977014064052,-0.163957524479,0.107631976810,0.189136346181,1.62215227929e-7,0.219117039682,0.405651004298,0.411844471196,0.00219715220531,false,351,5.38199577401e-14,2.33866213827e-14,16,0.0160100380277,2,347
L1_Halo_01,L2_Halo_01,3,0.817495475494,0.413861042503,0.309030122143,0.770138135145,0.0491212315129,-0.101144432204,0.139274681447,0.00100976061893,-0.00102556785656,0.00316972654769,-0.113183974024,-0.176331778667,0.0981516426796,0.178998682798,0.00348117398633,0.231381185718,0.337777528864,0.479717946630,0.00450339699318,false,189,7.11061362044e-10,9.12712741276e-11,16,0.0160100380277,3,347
L1_Halo_01,L2_Halo_01,3,0.865328507193,0.394636511040,0.246682744993,0.742654418272,0.0710803668606,-0.122667779450,0.121285151510,-1.30343590393e-7,3.40126298237e-8,1.09208529664e-7,-0.0903885213988,-0.155503093573,0.104587773844,0.186574088890,1.73415147826e-7,0.208062248736,0.373291709735,0.492036797458,0.00115627027721,false,168,8.32967375209e-13,7.34001251418e-15,17,0.0160100380277,1,356
L1_Halo_01,L2_Halo_01,3,0.865328507193,0.396077228074,0.272087678979,0.761584645571,0.0635459174078,-0.117037770891,0.122665114977,-2.78515147487e-7,-3.25680456881e-7,-1.50953861078e-7,-0.0993995596808,-0.158199733006,0.106418362186,0.181059807430,4.54340748280e-7,0.215016966303,0.440226965225,0.425101541968,0.00268527896807,false,355,6.46664704649e-12,1.12570921930e-12,17,0.0160100380277,2,356
L1_Halo_01,L2_Halo_01,3,0.865328507193,0.397431573728,0.205568011864,0.714875502119,0.0888944357531,-0.138737068266,0.109614666417,2.12819707329e-7,1.46775743781e-7,6.31966110776e-7,-0.0790981487201,-0.155815547814,0.0963140950675,0.197902930531,6.82800492061e-7,0.199527960397,0.472211597051,0.393116910142,0.000914847391219,false,187,2.83592967028e-13,6.24756314018e-14,17,0.0160100380277,3,356
